frame,time_s,track_id,class,x,y,map_x,map_y,confidence
57,1.9019,9,3,747.5,164.955,641.573,67.3465,0.890476
57,1.9019,14,2,476.139,160.694,348.422,72.6894,0.741935
57,1.9019,5,1,379.219,140.109,242.224,54.273,1
57,1.9019,15,4,442.722,132.278,310.142,43.6157,0.679921
58,1.93527,1,4,676.5,455.5,588.879,381.153,0.652564
58,1.93527,2,4,453.151,404.619,342.722,334.674,0.720068
58,1.93527,3,3,543.088,371.912,437.544,296.229,0.889189
58,1.93527,4,3,328.786,333.321,202.497,262.701,0.876774
58,1.93527,6,4,657.938,292.5,555.374,206.878,0.773333
58,1.93527,7,1,541.5,261.5,426.996,177.969,0.7125
58,1.93527,8,3,725.5,257.5,625.508,166.957,0.891892
58,1.93527,10,3,314.5,214.429,178.001,135.946,0.87377
58,1.93527,11,4,842.736,194.429,746.797,95.31,0.896154
58,1.93527,12,4,477.125,193.5,352.062,107.655,0.66875
58,1.93527,13,4,279.321,195.808,138.584,117.34,0.721233
58,1.93527,9,3,759.688,162,654.474,63.7531,0.89579
58,1.93527,14,2,476.139,160.694,348.422,72.6894,0.741935
58,1.93527,5,1,377.164,143.211,240.245,57.6543,1
58,1.93527,15,4,442.722,132.278,310.142,43.6157,0.679921
59,1.96864,1,4,676.5,455.5,588.879,381.153,0.652564
59,1.96864,2,4,453.393,404.729,342.994,334.783,0.713462
59,1.96864,17,3,168.5,379,32.2986,317.635,0.889474
59,1.96864,3,3,543.088,371.912,437.544,296.229,0.889189
59,1.96864,4,3,328.786,333.321,202.497,262.701,0.876774
59,1.96864,6,4,657.938,292.5,555.374,206.878,0.773333
59,1.96864,7,1,541.5,261.5,426.996,177.969,0.7125
59,1.96864,8,3,725.5,257.5,625.508,166.957,0.891892
59,1.96864,10,3,314.5,214.429,178.001,135.946,0.87377
59,1.96864,11,4,842.736,194.429,746.797,95.31,0.896154
59,1.96864,12,4,477.125,193.5,352.062,107.655,0.66875
59,1.96864,13,4,279.321,195.808,138.584,117.34,0.721233
59,1.96864,14,2,476.139,160.694,348.422,72.6894,0.741935
59,1.96864,5,1,375.844,144.925,238.951,59.5291,1
59,1.96864,15,4,442.722,132.278,310.142,43.6157,0.679921
59,1.96864,9,3,766.2,161.4,661.449,62.8764,0.9
60,2.002,1,4,676.5,455.3,588.863,380.938,0.656667
60,2.002,2,4,453.393,404.729,342.994,334.783,0.716667
60,2.002,3,3,543.088,371.912,437.544,296.229,0.889189
60,2.002,4,3,328.786,333.321,202.497,262.701,0.881935
60,2.002,6,4,657.938,292.5,555.374,206.878,0.77
60,2.002,7,4,541.5,261.5,426.996,177.969,0.9
60,2.002,8,3,725.5,257.5,625.508,166.957,0.891892
60,2.002,10,3,314.6,214.4,178.107,135.912,0.873554
60,2.002,11,4,842.736,194.429,746.797,95.31,0.896154
60,2.002,12,4,477.125,193.5,352.062,107.655,0.6625
60,2.002,13,4,279.312,195.688,138.567,117.212,0.712162
60,2.002,9,4,775.204,159.611,671.011,60.6419,0.682184
60,2.002,14,2,476.139,160.694,348.422,72.6894,0.725806
60,2.002,5,1,374.559,146.441,237.68,61.1922,1
60,2.002,15,4,442.722,132.278,310.142,43.6157,0.679921
61,2.03537,1,4,676.5,455.3,588.863,380.938,0.656667
61,2.03537,2,4,453.393,404.729,342.994,334.783,0.716667
61,2.03537,3,3,543.088,371.912,437.544,296.229,0.889189
61,2.03537,4,3,328.786,333.321,202.497,262.701,0.881935
61,2.03537,6,4,657.938,292.5,555.374,206.878,0.77
61,2.03537,7,4,541.5,261.5,426.996,177.969,0.9
61,2.03537,8,3,725.5,257.5,625.508,166.957,0.891892
61,2.03537,10,3,314.6,214.4,178.107,135.912,0.873554
61,2.03537,11,4,842.736,194.429,746.797,95.31,0.896154
61,2.03537,12,4,477.125,193.5,352.062,107.655,0.6625
61,2.03537,13,4,279.312,195.688,138.567,117.212,0.712162
61,2.03537,14,2,476.139,160.694,348.422,72.6894,0.725806
61,2.03537,9,3,782.792,158.283,679.085,58.9501,0.9
61,2.03537,5,1,373.385,147.846,236.52,62.7329,1
61,2.03537,15,4,442.722,132.278,310.142,43.6157,0.679921
62,2.06874,1,4,676.5,455.3,588.863,380.938,0.656667
62,2.06874,2,4,453.393,404.729,342.994,334.783,0.716667
62,2.06874,3,3,543.088,371.912,437.544,296.229,0.889189
62,2.06874,4,3,328.786,333.321,202.497,262.701,0.881935
62,2.06874,6,4,657.938,292.5,555.374,206.878,0.77
62,2.06874,7,4,541.5,261.5,426.996,177.969,0.9
62,2.06874,8,3,725.5,257.5,625.508,166.957,0.891892
62,2.06874,10,3,314.6,214.4,178.107,135.912,0.873554
62,2.06874,11,4,842.736,194.429,746.797,95.31,0.896154
62,2.06874,12,4,477.125,193.5,352.062,107.655,0.6625
62,2.06874,13,4,279.312,195.688,138.567,117.212,0.712162
62,2.06874,14,2,476.139,160.694,348.422,72.6894,0.725806
62,2.06874,9,3,786,157.5,682.479,57.9988,0.9
62,2.06874,5,1,372.5,149.167,235.667,64.173,1
62,2.06874,15,4,442.722,132.278,310.142,43.6157,0.679921
63,2.1021,1,4,676.5,455.3,588.863,380.938,0.656667
63,2.1021,2,4,453.393,404.729,342.994,334.783,0.716667
63,2.1021,3,3,543.088,371.912,437.544,296.229,0.889189
63,2.1021,4,3,328.786,333.321,202.497,262.701,0.881935
63,2.1021,6,4,657.938,292.5,555.374,206.878,0.77
63,2.1021,7,4,541.5,261.5,426.996,177.969,0.9
63,2.1021,8,3,725.5,257.5,625.508,166.957,0.891892
63,2.1021,10,3,314.6,214.4,178.107,135.912,0.873554
63,2.1021,11,4,842.736,194.429,746.797,95.31,0.896154
63,2.1021,12,4,477.125,193.5,352.062,107.655,0.6625
63,2.1021,13,4,279.312,195.688,138.567,117.212,0.712162
63,2.1021,14,2,476.139,160.694,348.422,72.6894,0.725806
63,2.1021,9,4,797,155.5,694.175,55.467,0.672222
63,2.1021,5,1,370.5,151.667,233.7,66.9114,1
63,2.1021,15,4,442.722,132.278,310.142,43.6157,0.679921
64,2.13547,1,4,676.5,455.3,588.863,380.938,0.656667
64,2.13547,2,4,453.393,404.729,342.994,334.783,0.716667
64,2.13547,3,3,543.088,371.912,437.544,296.229,0.889189
64,2.13547,4,3,328.786,333.321,202.497,262.701,0.881935
64,2.13547,6,4,657.938,292.5,555.374,206.878,0.77
64,2.13547,7,4,541.5,261.5,426.996,177.969,0.9
64,2.13547,8,3,725.5,257.5,625.508,166.957,0.891892
64,2.13547,10,3,314.6,214.4,178.107,135.912,0.873554
64,2.13547,11,4,842.736,194.429,746.797,95.31,0.896154
64,2.13547,12,4,477.125,193.5,352.062,107.655,0.6625
64,2.13547,13,4,279.312,195.688,138.567,117.212,0.712162
64,2.13547,14,2,476.139,160.694,348.422,72.6894,0.725806
64,2.13547,9,4,802.214,153.929,699.666,53.6026,0.700538
64,2.13547,5,1,369.605,152.605,232.806,67.9448,1
64,2.13547,15,4,442.722,132.278,310.142,43.6157,0.679921
65,2.16884,1,4,676.5,455.3,588.863,380.938,0.656667
65,2.16884,2,4,453.393,404.729,342.994,334.783,0.716667
65,2.16884,3,3,543.088,371.912,437.544,296.229,0.889189
65,2.16884,4,3,328.786,333.321,202.497,262.701,0.881935
65,2.16884,6,4,657.938,292.5,555.374,206.878,0.77
65,2.16884,7,4,541.5,261.5,426.996,177.969,0.9
65,2.16884,8,3,725.5,257.5,625.508,166.957,0.891892
65,2.16884,10,3,314.6,214.4,178.107,135.912,0.873554
65,2.16884,11,4,842.736,194.429,746.797,95.31,0.896154
65,2.16884,12,4,477.125,193.5,352.062,107.655,0.6625
65,2.16884,13,4,279.312,195.688,138.567,117.212,0.715541
65,2.16884,14,2,476.139,160.694,348.422,72.6894,0.725806
65,2.16884,9,3,808.871,153.264,706.789,52.6522,0.9
65,2.16884,5,1,368.5,153.833,231.707,69.2946,1
65,2.16884,15,4,442.722,132.278,310.142,43.6157,0.679921
66,2.2022,1,4,676.5,455.3,588.863,380.938,0.656667
66,2.2022,2,4,453.393,404.729,342.994,334.783,0.716667
66,2.2022,3,3,543.088,371.912,437.544,296.229,0.889189
66,2.2022,4,3,328.786,333.321,202.497,262.701,0.881935
66,2.2022,6,4,657.938,292.5,555.374,206.878,0.77
66,2.2022,7,4,541.5,261.5,426.996,177.969,0.9
66,2.2022,8,3,725.5,257.5,625.508,166.957,0.891892
66,2.2022,10,3,314.6,214.4,178.107,135.912,0.873554
66,2.2022,11,4,842.736,194.429,746.797,95.31,0.896154
66,2.2022,12,4,477.125,193.5,352.062,107.655,0.6625
66,2.2022,13,4,279.312,195.688,138.567,117.212,0.715541
66,2.2022,14,2,476.139,160.694,348.422,72.6894,0.725806
66,2.2022,5,1,367.167,156.5,230.472,72.1869,1
66,2.2022,9,3,819.932,150.797,718.51,49.6213,0.9
66,2.2022,15,4,442.722,132.278,310.142,43.6157,0.679921
67,2.23557,1,4,676.5,455.3,588.863,380.938,0.656667
67,2.23557,2,4,453.393,404.729,342.994,334.783,0.716667
67,2.23557,3,3,543.088,371.912,437.544,296.229,0.889189
67,2.23557,4,3,328.786,333.321,202.497,262.701,0.881935
67,2.23557,6,4,657.938,292.5,555.374,206.878,0.77
67,2.23557,7,4,541.5,261.5,426.996,177.969,0.9
67,2.23557,8,3,725.5,257.5,625.508,166.957,0.891892
67,2.23557,10,3,314.6,214.4,178.107,135.912,0.873554
67,2.23557,11,4,842.736,194.429,746.797,95.31,0.896154
67,2.23557,12,4,477.125,193.5,352.062,107.655,0.6625
67,2.23557,13,4,279.312,195.688,138.567,117.212,0.715541
67,2.23557,14,2,476.139,160.694,348.422,72.6894,0.725806
67,2.23557,5,1,365.5,157.5,228.749,73.3141,1
67,2.23557,9,3,827.217,149.348,726.243,47.8119,0.890323
67,2.23557,15,4,442.722,132.278,310.142,43.6157,0.679921
68,2.26894,1,4,676.5,455.3,588.863,380.938,0.656667
68,2.26894,2,4,453.393,404.729,342.994,334.783,0.713462
68,2.26894,3,3,543.088,371.912,437.544,296.229,0.889189
68,2.26894,4,3,328.786,333.321,202.497,262.701,0.881935
68,2.26894,6,4,657.938,292.5,555.374,206.878,0.77
68,2.26894,7,4,541.5,261.5,426.996,177.969,0.9
68,2.26894,8,3,725.5,257.5,625.508,166.957,0.891892
68,2.26894,10,3,314.6,214.4,178.107,135.912,0.873554
68,2.26894,11,4,842.736,194.429,746.797,95.31,0.896154
68,2.26894,12,4,477.125,193.5,352.062,107.655,0.6625
68,2.26894,13,4,279.312,195.688,138.567,117.212,0.715541
68,2.26894,14,2,476.139,160.694,348.422,72.6894,0.725806
68,2.26894,5,1,364.549,159.354,227.864,75.3257,0.992754
68,2.26894,9,3,835,148.308,734.547,46.4206,0.9
68,2.26894,15,4,442.722,132.278,310.142,43.6157,0.679921
69,2.3023,1,4,676.5,455.3,588.863,380.938,0.656667
69,2.3023,2,4,453.393,404.729,342.994,334.783,0.713462
69,2.3023,3,3,543.088,371.912,437.544,296.229,0.889189
69,2.3023,4,3,328.786,333.321,202.497,262.701,0.881935
69,2.3023,6,4,657.938,292.5,555.374,206.878,0.77
69,2.3023,7,4,541.5,261.5,426.996,177.969,0.9
69,2.3023,8,3,725.5,257.5,625.508,166.957,0.891892
69,2.3023,10,3,314.6,214.4,178.107,135.912,0.873554
69,2.3023,11,4,842.736,194.429,746.797,95.31,0.896154
69,2.3023,12,4,477.125,193.5,352.062,107.655,0.6625
69,2.3023,13,4,279.312,195.688,138.567,117.212,0.715541
69,2.3023,14,2,476.139,160.694,348.422,72.6894,0.725806
69,2.3023,5,1,363.269,161.269,226.629,77.4154,1
69,2.3023,9,3,842,146.5,741.941,44.2402,0.9
69,2.3023,15,4,442.722,132.278,310.142,43.6157,0.679921
70,2.33567,1,4,676.5,455.3,588.863,380.938,0.656667
70,2.33567,2,4,453.393,404.729,342.994,334.783,0.713462
70,2.33567,3,3,543.088,371.912,437.544,296.229,0.889189
70,2.33567,4,3,328.786,333.321,202.497,262.701,0.881935
70,2.33567,6,4,657.938,292.5,555.374,206.878,0.77
70,2.33567,7,4,541.5,261.5,426.996,177.969,0.9
70,2.33567,8,3,725.5,257.5,625.508,166.957,0.891892
70,2.33567,10,3,314.6,214.4,178.107,135.912,0.873554
70,2.33567,11,4,842.736,194.429,746.797,95.31,0.896154
70,2.33567,12,4,477.125,193.5,352.062,107.655,0.6625
70,2.33567,13,4,279.312,195.688,138.567,117.212,0.715541
70,2.33567,5,1,361.667,162.5,224.993,78.7866,0.985714
70,2.33567,14,2,476.139,160.694,348.422,72.6894,0.725806
70,2.33567,9,4,850.25,145.25,750.73,42.6085,0.694628
70,2.33567,15,4,442.722,132.278,310.142,43.6157,0.679921
71,2.36904,1,4,676.5,455.3,588.863,380.938,0.656667
71,2.36904,2,4,453.393,404.729,342.994,334.783,0.713462
71,2.36904,3,3,543.088,371.912,437.544,296.229,0.889189
71,2.36904,4,3,328.786,333.321,202.497,262.701,0.881935
71,2.36904,6,4,657.938,292.5,555.374,206.878,0.77
71,2.36904,7,4,541.5,261.5,426.996,177.969,0.9
71,2.36904,8,3,725.5,257.5,625.508,166.957,0.891892
71,2.36904,10,3,314.6,214.4,178.107,135.912,0.873554
71,2.36904,11,4,842.736,194.429,746.797,95.31,0.896154
71,2.36904,12,4,477.125,193.5,352.062,107.655,0.6625
71,2.36904,13,4,279.312,195.688,138.567,117.212,0.715541
71,2.36904,5,1,361.357,163.357,224.724,79.7122,0.992754
71,2.36904,14,2,476.139,160.694,348.422,72.6894,0.725806
71,2.36904,9,3,853.5,145.5,754.256,42.7566,0.821622
71,2.36904,15,4,442.722,132.278,310.142,43.6157,0.679921
72,2.4024,1,4,676.5,455.3,588.863,380.938,0.66
72,2.4024,2,4,453.387,404.742,342.988,334.797,0.713462
72,2.4024,3,3,543.107,372.054,437.576,296.38,0.894521
72,2.4024,4,3,328.786,333.321,202.497,262.701,0.876774
72,2.4024,6,4,657.938,292.5,555.374,206.878,0.763333
72,2.4024,7,4,541.5,261.5,426.996,177.969,0.9
72,2.4024,8,3,725.5,257.5,625.508,166.957,0.891892
72,2.4024,10,3,314.5,214.5,178.007,136.022,0.88
72,2.4024,11,4,842.736,194.429,746.797,95.31,0.896154
72,2.4024,12,4,477.125,193.5,352.062,107.655,0.66875
72,2.4024,13,4,279.312,195.688,138.567,117.212,0.718919
72,2.4024,5,1,359.5,165.5,222.883,82.0657,0.993243
72,2.4024,14,2,476.139,160.694,348.422,72.6894,0.75
72,2.4024,9,3,845.115,142.885,744.994,40.2757,0.828205
72,2.4024,15,4,442.722,132.278,310.142,43.6157,0.683858
73,2.43577,1,4,676.5,455.3,588.863,380.938,0.66
73,2.43577,2,4,453.387,404.742,342.988,334.797,0.713462
73,2.43577,3,3,543.107,372.054,437.576,296.38,0.894521
73,2.43577,4,3,328.786,333.321,202.497,262.701,0.876774
73,2.43577,6,4,657.938,292.5,555.374,206.878,0.763333
73,2.43577,7,4,541.5,261.5,426.996,177.969,0.9
73,2.43577,8,3,725.5,257.5,625.508,166.957,0.891892
73,2.43577,10,3,314.5,214.5,178.007,136.022,0.88
73,2.43577,11,4,842.736,194.429,746.797,95.31,0.896154
73,2.43577,12,4,477.125,193.5,352.062,107.655,0.66875
73,2.43577,13,4,279.312,195.688,138.567,117.212,0.718919
73,2.43577,5,1,358.5,166.643,221.891,83.3214,1
73,2.43577,14,2,476.139,160.694,348.422,72.6894,0.75
73,2.43577,9,4,840.2,141.5,739.577,38.9797,0.657843
73,2.43577,15,4,442.722,132.278,310.142,43.6157,0.683858
74,2.46914,1,4,676.5,455.3,588.863,380.938,0.66
74,2.46914,2,4,453.387,404.742,342.988,334.797,0.713462
74,2.46914,3,3,543.107,372.054,437.576,296.38,0.894521
74,2.46914,4,3,328.786,333.321,202.497,262.701,0.876774
74,2.46914,6,4,657.938,292.5,555.374,206.878,0.763333
74,2.46914,7,4,541.5,261.5,426.996,177.969,0.9
74,2.46914,8,3,725.5,257.5,625.508,166.957,0.891892
74,2.46914,10,3,314.5,214.5,178.007,136.022,0.88
74,2.46914,11,4,842.736,194.429,746.797,95.31,0.896154
74,2.46914,12,4,477.125,193.5,352.062,107.655,0.66875
74,2.46914,13,4,279.312,195.688,138.567,117.212,0.718919
74,2.46914,5,1,357.316,168.255,220.736,85.0845,1
74,2.46914,14,2,476.139,160.694,348.422,72.6894,0.75
74,2.46914,9,3,835.2,140.6,734.111,38.203,0.84
74,2.46914,15,4,442.722,132.278,310.142,43.6157,0.683858
75,2.5025,1,4,676.5,455.3,588.863,380.938,0.66
75,2.5025,2,4,453.387,404.742,342.988,334.797,0.713462
75,2.5025,3,3,543.107,372.054,437.576,296.38,0.894521
75,2.5025,4,3,328.786,333.321,202.497,262.701,0.876774
75,2.5025,6,4,657.938,292.5,555.374,206.878,0.763333
75,2.5025,7,4,541.5,261.5,426.996,177.969,0.9
75,2.5025,8,3,725.5,257.5,625.508,166.957,0.891892
75,2.5025,10,3,314.5,214.5,178.007,136.022,0.88
75,2.5025,11,4,842.736,194.429,746.797,95.31,0.896154
75,2.5025,12,4,477.125,193.5,352.062,107.655,0.66875
75,2.5025,13,4,279.312,195.688,138.567,117.212,0.718919
75,2.5025,5,1,356.056,169.5,219.47,86.4586,0.985507
75,2.5025,14,2,476.139,160.694,348.422,72.6894,0.75
75,2.5025,9,3,830.9,139.5,729.382,37.1878,0.896226
75,2.5025,15,4,442.722,132.278,310.142,43.6157,0.683858
76,2.53587,1,4,676.5,455.3,588.863,380.938,0.66
76,2.53587,2,4,453.387,404.742,342.988,334.797,0.713462
76,2.53587,3,3,543.107,372.054,437.576,296.38,0.894521
76,2.53587,4,3,328.786,333.321,202.497,262.701,0.876774
76,2.53587,6,4,657.938,292.5,555.374,206.878,0.763333
76,2.53587,7,4,541.5,261.5,426.996,177.969,0.9
76,2.53587,8,3,725.5,257.5,625.508,166.957,0.891892
76,2.53587,10,3,314.5,214.5,178.007,136.022,0.88
76,2.53587,11,4,842.736,194.429,746.797,95.31,0.896154
76,2.53587,12,4,477.125,193.5,352.062,107.655,0.66875
76,2.53587,13,4,279.312,195.688,138.567,117.212,0.718919
76,2.53587,5,1,355.759,170.722,219.243,87.7735,0.985816
76,2.53587,14,2,476.139,160.694,348.422,72.6894,0.75
76,2.53587,9,3,828.106,138.682,726.301,36.418,0.9
76,2.53587,15,4,442.722,132.278,310.142,43.6157,0.683858
77,2.56924,1,4,676.5,455.3,588.863,380.938,0.66
77,2.56924,2,4,453.387,404.742,342.988,334.797,0.713462
77,2.56924,3,3,543.107,372.054,437.576,296.38,0.894521
77,2.56924,4,3,328.786,333.321,202.497,262.701,0.876774
77,2.56924,6,4,657.938,292.5,555.374,206.878,0.763333
77,2.56924,7,4,541.5,261.5,426.996,177.969,0.9
77,2.56924,8,3,725.5,257.5,625.508,166.957,0.891892
77,2.56924,10,3,314.5,214.5,178.007,136.022,0.88
77,2.56924,11,4,842.736,194.429,746.797,95.31,0.896154
77,2.56924,12,4,477.125,193.5,352.062,107.655,0.66875
77,2.56924,13,4,279.312,195.688,138.567,117.212,0.718919
77,2.56924,5,1,354.5,171.5,217.943,88.6492,0.993243
77,2.56924,14,2,476.139,160.694,348.422,72.6894,0.75
77,2.56924,9,3,824.219,137.438,722.005,35.2342,0.9
77,2.56924,15,4,442.722,132.278,310.142,43.6157,0.683858
78,2.6026,1,4,676.5,455.3,588.863,380.938,0.66
78,2.6026,2,4,453.387,404.742,342.988,334.797,0.713462
78,2.6026,3,3,543.107,372.054,437.576,296.38,0.894521
78,2.6026,4,3,328.786,333.321,202.497,262.701,0.876774
78,2.6026,6,4,657.938,292.5,555.374,206.878,0.763333
78,2.6026,7,4,541.5,261.5,426.996,177.969,0.9
78,2.6026,8,3,725.5,257.5,625.508,166.957,0.891892
78,2.6026,10,3,314.5,214.5,178.007,136.022,0.88
78,2.6026,11,4,842.736,194.429,746.797,95.31,0.896154
78,2.6026,12,4,477.125,193.5,352.062,107.655,0.66875
78,2.6026,13,4,279.312,195.688,138.567,117.212,0.718919
78,2.6026,5,1,353.658,173.026,217.15,90.3085,1
78,2.6026,14,2,476.139,160.694,348.422,72.6894,0.75
78,2.6026,9,3,820,136.5,717.377,34.3892,0.9
78,2.6026,15,4,442.722,132.278,310.142,43.6157,0.683858
79,2.63597,1,4,676.5,455.3,588.863,380.938,0.66
79,2.63597,2,4,453.387,404.742,342.988,334.797,0.713462
79,2.63597,3,3,543.107,372.054,437.576,296.38,0.894521
79,2.63597,4,3,328.786,333.321,202.497,262.701,0.876774
79,2.63597,6,4,657.938,292.5,555.374,206.878,0.763333
79,2.63597,7,4,541.5,261.5,426.996,177.969,0.9
79,2.63597,8,3,725.5,257.5,625.508,166.957,0.891892
79,2.63597,10,3,314.5,214.5,178.007,136.022,0.88
79,2.63597,11,4,842.736,194.429,746.797,95.31,0.896154
79,2.63597,12,4,477.125,193.5,352.062,107.655,0.66875
79,2.63597,13,4,279.312,195.688,138.567,117.212,0.718919
79,2.63597,5,1,352.69,174.31,216.204,91.7131,1
79,2.63597,14,2,476.139,160.694,348.422,72.6894,0.75
79,2.63597,9,3,816,135.5,712.981,33.4697,0.9
79,2.63597,15,4,442.722,132.278,310.142,43.6157,0.683858
80,2.66934,1,4,676.5,455.3,588.863,380.938,0.66
80,2.66934,2,4,453.387,404.742,342.988,334.797,0.713462
80,2.66934,3,3,543.107,372.054,437.576,296.38,0.894521
80,2.66934,4,3,328.786,333.321,202.497,262.701,0.876774
80,2.66934,6,4,657.938,292.5,555.374,206.878,0.763333
80,2.66934,7,4,541.5,261.5,426.996,177.969,0.9
80,2.66934,8,3,725.5,257.5,625.508,166.957,0.891892
80,2.66934,10,3,314.5,214.5,178.007,136.022,0.88
80,2.66934,11,4,842.736,194.429,746.797,95.31,0.896154
80,2.66934,12,4,477.125,193.5,352.062,107.655,0.66875
80,2.66934,13,4,279.312,195.688,138.567,117.212,0.718919
80,2.66934,5,1,351.342,175.974,214.875,93.5381,0.993007
80,2.66934,14,2,476.139,160.694,348.422,72.6894,0.75
80,2.66934,9,3,810.5,134.5,706.967,32.6047,0.9
80,2.66934,15,4,442.722,132.278,310.142,43.6157,0.683858
81,2.7027,1,4,676.5,455.3,588.863,380.938,0.66
81,2.7027,2,4,453.387,404.742,342.988,334.797,0.713462
81,2.7027,3,3,543.107,372.054,437.576,296.38,0.894521
81,2.7027,4,3,328.786,333.321,202.497,262.701,0.876774
81,2.7027,6,4,657.938,292.5,555.374,206.878,0.763333
81,2.7027,7,4,541.5,261.5,426.996,177.969,0.9
81,2.7027,8,3,725.5,257.5,625.508,166.957,0.891892
81,2.7027,10,3,314.5,214.5,178.007,136.022,0.88
81,2.7027,11,4,842.736,194.429,746.797,95.31,0.896154
81,2.7027,12,4,477.125,193.5,352.062,107.655,0.66875
81,2.7027,13,4,279.312,195.688,138.567,117.212,0.718919
81,2.7027,5,1,350.5,176.786,214.027,94.4354,0.992308
81,2.7027,14,2,476.139,160.694,348.422,72.6894,0.75
81,2.7027,9,3,808.39,134.252,704.672,32.4177,0.9
81,2.7027,15,4,442.722,132.278,310.142,43.6157,0.683858
82,2.73607,1,4,676.5,455.3,588.863,380.938,0.66
82,2.73607,2,4,453.387,404.742,342.988,334.797,0.713462
82,2.73607,3,3,543.107,372.054,437.576,296.38,0.894521
82,2.73607,4,3,328.786,333.321,202.497,262.701,0.876774
82,2.73607,6,4,657.938,292.5,555.374,206.878,0.763333
82,2.73607,7,4,541.5,261.5,426.996,177.969,0.9
82,2.73607,8,3,725.5,257.5,625.508,166.957,0.891892
82,2.73607,10,3,314.5,214.5,178.007,136.022,0.88
82,2.73607,11,4,842.736,194.429,746.797,95.31,0.896154
82,2.73607,12,4,477.125,193.5,352.062,107.655,0.66875
82,2.73607,13,4,279.312,195.688,138.567,117.212,0.718919
82,2.73607,5,1,349.615,177.846,213.153,95.5993,0.985915
82,2.73607,14,2,476.139,160.694,348.422,72.6894,0.75
82,2.73607,9,3,804.107,133.192,699.966,31.4438,0.9
82,2.73607,15,4,442.722,132.278,310.142,43.6157,0.683858
83,2.76944,1,4,676.5,455.3,588.863,380.938,0.66
83,2.76944,2,4,453.387,404.742,342.988,334.797,0.713462
83,2.76944,3,3,543.107,372.054,437.576,296.38,0.894521
83,2.76944,4,3,328.786,333.321,202.497,262.701,0.876774
83,2.76944,6,4,657.938,292.5,555.374,206.878,0.763333
83,2.76944,7,4,541.5,261.5,426.996,177.969,0.9
83,2.76944,8,3,725.5,257.5,625.508,166.957,0.891892
83,2.76944,10,3,314.5,214.5,178.007,136.022,0.88
83,2.76944,11,4,842.736,194.429,746.797,95.31,0.896154
83,2.76944,12,4,477.125,193.5,352.062,107.655,0.66875
83,2.76944,13,4,279.312,195.688,138.567,117.212,0.718919
83,2.76944,5,1,348.192,180.192,211.795,98.1551,0.992248
83,2.76944,14,2,476.139,160.694,348.422,72.6894,0.75
83,2.76944,9,3,797.792,132.717,693.118,31.1681,0.9
83,2.76944,15,4,442.722,132.278,310.142,43.6157,0.683858
84,2.8028,1,4,676.5,455.3,588.863,380.938,0.66
84,2.8028,2,4,453.387,404.742,342.988,334.797,0.713462
84,2.8028,3,3,543.107,372.054,437.576,296.38,0.894521
84,2.8028,4,3,328.5,333.25,202.182,262.635,0.886487
84,2.8028,6,4,657.938,292.5,555.374,206.878,0.77
84,2.8028,7,4,541.5,261.5,426.996,177.969,0.9
84,2.8028,8,3,725.5,257.5,625.508,166.957,0.891892
84,2.8028,10,3,314.5,214.5,178.007,136.022,0.88
84,2.8028,11,4,842.736,194.429,746.797,95.31,0.896154
84,2.8028,12,4,477.125,193.5,352.062,107.655,0.675
84,2.8028,13,4,279.312,195.688,138.567,117.212,0.718919
84,2.8028,5,1,347.849,180.619,211.457,98.6231,0.979592
84,2.8028,14,2,476.139,160.694,348.422,72.6894,0.758065
84,2.8028,9,3,795.462,132.385,690.577,30.8989,0.882796
84,2.8028,15,4,442.722,132.278,310.142,43.6157,0.683858
85,2.83617,1,4,676.5,455.3,588.863,380.938,0.66
85,2.83617,2,4,453.387,404.742,342.988,334.797,0.713462
85,2.83617,3,3,543.107,372.054,437.576,296.38,0.894521
85,2.83617,4,3,328.5,333.25,202.182,262.635,0.886487
85,2.83617,6,4,657.938,292.5,555.374,206.878,0.776667
85,2.83617,7,4,541.5,261.5,426.996,177.969,0.9
85,2.83617,8,3,725.5,257.5,625.508,166.957,0.891892
85,2.83617,10,3,314.5,214.5,178.007,136.022,0.88
85,2.83617,11,4,842.736,194.429,746.797,95.31,0.896154
85,2.83617,12,4,477.125,193.5,352.062,107.655,0.675
85,2.83617,13,4,279.312,195.688,138.567,117.212,0.718919
85,2.83617,5,1,347.1,181.9,210.746,100.018,0.986014
85,2.83617,14,2,476.139,160.694,348.422,72.6894,0.758065
85,2.83617,9,3,791.452,130.814,686.123,29.3725,0.880198
85,2.83617,15,4,442.722,132.278,310.142,43.6157,0.683858
86,2.86954,1,4,676.5,455.3,588.863,380.938,0.66
86,2.86954,2,4,453.387,404.742,342.988,334.797,0.713462
86,2.86954,3,3,543.107,372.054,437.576,296.38,0.894521
86,2.86954,4,3,328.5,333.25,202.182,262.635,0.886487
86,2.86954,6,4,657.938,292.5,555.374,206.878,0.776667
86,2.86954,7,4,541.5,261.5,426.996,177.969,0.9
86,2.86954,8,3,725.5,257.5,625.508,166.957,0.891892
86,2.86954,10,3,314.5,214.5,178.007,136.022,0.88
86,2.86954,11,4,842.736,194.429,746.797,95.31,0.896154
86,2.86954,12,4,477.125,193.5,352.062,107.655,0.675
86,2.86954,13,4,279.312,195.688,138.567,117.212,0.718919
86,2.86954,5,1,345.5,183.5,209.14,101.784,0.986486
86,2.86954,14,2,476.139,160.694,348.422,72.6894,0.758065
