frame,time_s,track_id,class,x,y,map_x,map_y,confidence
85,2.83617,1,3,833,441,768.342,392.706,0.898326
85,2.83617,2,3,216,440,34.4461,395.099,0.851304
85,2.83617,3,4,768.5,341.792,716.474,304.038,0.682199
85,2.83617,4,3,440.5,340.86,288.975,305.808,0.825123
85,2.83617,5,2,551.5,294.37,433.96,257.617,0.682857
85,2.83617,11,4,392.5,282.591,216.803,246.6,0.894136
85,2.83617,6,3,782,246.5,765.755,201.51,0.88481
85,2.83617,7,4,668.008,248.795,601.25,205.579,0.651246
85,2.83617,8,3,269,244,35.4145,204.763,0.836929
85,2.83617,10,3,319.5,200.15,92.4956,150.84,0.829032
86,2.86954,1,3,833,441,768.342,392.706,0.898326
86,2.86954,2,3,216,440,34.4461,395.099,0.851304
86,2.86954,3,4,768.5,341.792,716.474,304.038,0.682199
86,2.86954,4,3,440.5,340.86,288.975,305.808,0.825123
86,2.86954,5,2,551.5,294.37,433.96,257.617,0.682857
86,2.86954,11,4,389.953,283.058,213.424,247.131,0.891246
86,2.86954,6,3,782,246.5,765.755,201.51,0.88481
86,2.86954,7,4,668.008,248.795,601.25,205.579,0.651246
86,2.86954,8,3,269,244,35.4145,204.763,0.836929
86,2.86954,10,3,319.5,200.15,92.4956,150.84,0.829032
87,2.9029,1,3,833,441,768.342,392.706,0.898326
87,2.9029,2,3,216,440,34.4461,395.099,0.851304
87,2.9029,3,4,768.5,341.792,716.474,304.038,0.682199
87,2.9029,4,3,440.5,340.86,288.975,305.808,0.825123
87,2.9029,5,2,551.5,294.37,433.96,257.617,0.682857
87,2.9029,11,4,388,283.5,210.852,247.628,0.877941
87,2.9029,6,3,782,246.5,765.755,201.51,0.88481
87,2.9029,7,4,668.008,248.795,601.25,205.579,0.651246
87,2.9029,8,3,269,244,35.4145,204.763,0.836929
87,2.9029,10,3,319.5,200.15,92.4956,150.84,0.829032
88,2.93627,1,3,833,441,768.342,392.706,0.898326
88,2.93627,2,3,216,440,34.4461,395.099,0.851304
88,2.93627,3,4,768.5,341.792,716.474,304.038,0.682199
88,2.93627,4,3,440.5,340.86,288.975,305.808,0.825123
88,2.93627,5,2,551.5,294.37,433.96,257.617,0.682857
88,2.93627,11,4,384.564,284.013,206.281,248.216,0.871637
88,2.93627,6,3,782,246.5,765.755,201.51,0.88481
88,2.93627,7,4,668.008,248.795,601.25,205.579,0.651246
88,2.93627,8,3,269,244,35.4145,204.763,0.836929
88,2.93627,10,3,319.5,200.15,92.4956,150.84,0.829032
89,2.96964,1,3,833,441,768.342,392.706,0.898326
89,2.96964,2,3,216,440,34.4461,395.099,0.851304
89,2.96964,3,4,768.5,341.792,716.474,304.038,0.682199
89,2.96964,4,3,440.5,340.86,288.975,305.808,0.825123
89,2.96964,5,2,551.5,294.37,433.96,257.617,0.682857
89,2.96964,11,4,382.5,284.891,203.65,249.182,0.848817
89,2.96964,6,3,782,246.5,765.755,201.51,0.88481
89,2.96964,7,4,668.008,248.795,601.25,205.579,0.651246
89,2.96964,8,3,269,244,35.4145,204.763,0.836929
89,2.96964,10,3,319.5,200.15,92.4956,150.84,0.829032
90,3.003,1,3,833,441,768.342,392.706,0.898326
90,3.003,2,3,216,440,34.4461,395.099,0.851304
90,3.003,3,4,768.5,341.792,716.474,304.038,0.682199
90,3.003,4,3,440.5,340.86,288.975,305.808,0.825123
90,3.003,5,2,551.5,294.37,433.96,257.617,0.682857
90,3.003,11,4,381.5,285.109,202.336,249.426,0.860185
90,3.003,6,3,782,246.5,765.755,201.51,0.88481
90,3.003,7,4,668.008,248.795,601.25,205.579,0.651246
90,3.003,8,3,269,244,35.4145,204.763,0.836929
90,3.003,10,3,319.5,200.15,92.4956,150.84,0.829032
91,3.03637,1,3,833,441,768.342,392.706,0.898326
91,3.03637,2,3,216,440,34.4461,395.099,0.851304
91,3.03637,3,4,768.5,341.792,716.474,304.038,0.682199
91,3.03637,4,3,440.5,340.86,288.975,305.808,0.825123
91,3.03637,5,2,551.5,294.37,433.96,257.617,0.682857
91,3.03637,11,4,379.5,285.326,199.666,249.68,0.8625
91,3.03637,6,3,782,246.5,765.755,201.51,0.88481
91,3.03637,7,4,668.008,248.795,601.25,205.579,0.651246
91,3.03637,8,3,269,244,35.4145,204.763,0.836929
91,3.03637,10,3,319.5,200.15,92.4956,150.84,0.829032
92,3.06974,1,3,833,441,768.342,392.706,0.898326
92,3.06974,2,3,216,440,34.4461,395.099,0.851304
92,3.06974,3,4,768.5,341.792,716.474,304.038,0.682199
92,3.06974,4,3,440.5,340.86,288.975,305.808,0.825123
92,3.06974,5,2,551.5,294.37,433.96,257.617,0.682857
92,3.06974,11,4,377,285.5,196.31,249.892,0.880882
92,3.06974,6,3,782,246.5,765.755,201.51,0.88481
92,3.06974,7,4,668.008,248.795,601.25,205.579,0.651246
92,3.06974,8,3,269,244,35.4145,204.763,0.836929
92,3.06974,10,3,319.5,200.15,92.4956,150.84,0.829032
93,3.1031,1,3,833,441,768.342,392.706,0.898326
93,3.1031,2,3,216,440,34.4461,395.099,0.851304
93,3.1031,3,4,768.5,341.792,716.474,304.038,0.682199
93,3.1031,4,3,440.5,340.86,288.975,305.808,0.825123
93,3.1031,5,2,551.5,294.37,433.96,257.617,0.682857
93,3.1031,11,4,375,286.104,193.723,250.561,0.883333
93,3.1031,6,3,782,246.5,765.755,201.51,0.88481
93,3.1031,7,4,668.008,248.795,601.25,205.579,0.651246
93,3.1031,8,3,269,244,35.4145,204.763,0.836929
93,3.1031,10,3,319.5,200.15,92.4956,150.84,0.829032
94,3.13647,1,3,833,441,768.342,392.706,0.898326
94,3.13647,2,3,216,440,34.4461,395.099,0.851304
94,3.13647,3,4,768.5,341.792,716.474,304.038,0.682199
94,3.13647,4,3,440.5,340.86,288.975,305.808,0.825123
94,3.13647,5,2,551.5,294.37,433.96,257.617,0.682857
94,3.13647,11,4,372.579,286.868,190.602,251.404,0.880838
94,3.13647,6,3,782,246.5,765.755,201.51,0.88481
94,3.13647,7,4,668.008,248.795,601.25,205.579,0.651246
94,3.13647,8,3,269,244,35.4145,204.763,0.836929
94,3.13647,10,3,319.5,200.15,92.4956,150.84,0.829032
95,3.16984,1,3,833,441,768.342,392.706,0.898326
95,3.16984,2,3,216,440,34.4461,395.099,0.851304
95,3.16984,3,4,768.5,341.792,716.474,304.038,0.682199
95,3.16984,4,3,440.5,340.86,288.975,305.808,0.825123
95,3.16984,5,2,551.5,294.37,433.96,257.617,0.682857
95,3.16984,11,4,370.798,287.412,188.306,252.004,0.865126
95,3.16984,6,3,782,246.5,765.755,201.51,0.88481
95,3.16984,7,4,668.008,248.795,601.25,205.579,0.651246
95,3.16984,8,3,269,244,35.4145,204.763,0.836929
95,3.16984,10,3,319.5,200.15,92.4956,150.84,0.829032
96,3.2032,1,3,834.224,440.224,770.059,392.06,0.898165
96,3.2032,2,3,216,440,34.4461,395.099,0.884348
96,3.2032,3,4,768.5,341.792,716.474,304.038,0.682199
96,3.2032,4,3,440.5,340.86,288.975,305.808,0.825123
96,3.2032,5,2,551.5,294.37,433.96,257.617,0.682857
96,3.2032,11,4,368.5,287.5,185.215,252.121,0.885843
96,3.2032,6,3,782.5,245,767.023,199.733,0.88303
96,3.2032,7,3,668,249,601.199,205.818,0.78949
96,3.2032,8,3,269,244,35.4145,204.763,0.836929
96,3.2032,10,3,319.5,200.15,92.4956,150.84,0.829032
97,3.23657,1,3,834.224,440.224,770.059,392.06,0.898165
97,3.23657,2,3,216,440,34.4461,395.099,0.851304
97,3.23657,3,4,768.5,341.792,716.474,304.038,0.682199
97,3.23657,4,3,440.5,340.86,288.975,305.808,0.825123
97,3.23657,5,2,551.5,294.37,433.96,257.617,0.682857
97,3.23657,11,4,367.5,287.5,183.862,252.131,0.876807
97,3.23657,6,3,782.5,245,767.023,199.733,0.88303
97,3.23657,7,3,668,249,601.199,205.818,0.78949
97,3.23657,8,3,269,244,35.4145,204.763,0.836929
97,3.23657,10,3,319.5,200.15,92.4956,150.84,0.829032
98,3.26994,1,3,834.224,440.224,770.059,392.06,0.898165
98,3.26994,2,3,216,440,34.4461,395.099,0.851304
98,3.26994,3,4,768.5,341.792,716.474,304.038,0.682199
98,3.26994,4,3,440.5,340.86,288.975,305.808,0.825123
98,3.26994,5,2,551.5,294.37,433.96,257.617,0.682857
98,3.26994,11,4,366.157,287.902,182.133,252.575,0.856122
98,3.26994,6,3,782.5,245,767.023,199.733,0.88303
98,3.26994,7,3,668,249,601.199,205.818,0.78949
98,3.26994,8,3,269,244,35.4145,204.763,0.836929
98,3.26994,10,3,319.5,200.15,92.4956,150.84,0.829032
99,3.3033,1,3,834.224,440.224,770.059,392.06,0.898165
99,3.3033,2,3,216,440,34.4461,395.099,0.851304
99,3.3033,3,4,768.5,341.792,716.474,304.038,0.682199
99,3.3033,4,3,440.5,340.86,288.975,305.808,0.825123
99,3.3033,5,2,551.5,294.37,433.96,257.617,0.682857
99,3.3033,11,4,364.235,288.114,179.581,252.82,0.864493
99,3.3033,6,3,782.5,245,767.023,199.733,0.88303
99,3.3033,7,3,668,249,601.199,205.818,0.78949
99,3.3033,8,3,269,244,35.4145,204.763,0.836929
99,3.3033,10,3,319.5,200.15,92.4956,150.84,0.829032
100,3.33667,1,3,834.224,440.224,770.059,392.06,0.898165
100,3.33667,2,3,216,440,34.4461,395.099,0.851304
100,3.33667,3,4,768.5,341.792,716.474,304.038,0.682199
100,3.33667,4,3,440.5,340.86,288.975,305.808,0.825123
100,3.33667,5,2,551.5,294.37,433.96,257.617,0.682857
100,3.33667,11,4,363,288.56,178.01,253.309,0.863536
100,3.33667,6,3,782.5,245,767.023,199.733,0.88303
100,3.33667,7,3,668,249,601.199,205.818,0.78949
100,3.33667,8,3,269,244,35.4145,204.763,0.836929
100,3.33667,10,3,319.5,200.15,92.4956,150.84,0.829032
101,3.37004,1,3,834.224,440.224,770.059,392.06,0.898165
101,3.37004,2,3,216,440,34.4461,395.099,0.851304
101,3.37004,3,4,768.5,341.792,716.474,304.038,0.682199
101,3.37004,4,3,440.5,340.86,288.975,305.808,0.825123
101,3.37004,5,2,551.5,294.37,433.96,257.617,0.682857
101,3.37004,11,4,361,289.304,175.475,254.122,0.870917
101,3.37004,6,3,782.5,245,767.023,199.733,0.88303
101,3.37004,7,3,668,249,601.199,205.818,0.78949
101,3.37004,8,3,269,244,35.4145,204.763,0.836929
101,3.37004,10,3,319.5,200.15,92.4956,150.84,0.829032
102,3.4034,1,3,834.224,440.224,770.059,392.06,0.898165
102,3.4034,2,3,216,440,34.4461,395.099,0.851304
102,3.4034,3,4,768.5,341.792,716.474,304.038,0.682199
102,3.4034,4,3,440.5,340.86,288.975,305.808,0.825123
102,3.4034,5,2,551.5,294.37,433.96,257.617,0.682857
102,3.4034,11,4,358,289.5,171.469,254.361,0.879609
102,3.4034,6,3,782.5,245,767.023,199.733,0.88303
102,3.4034,7,3,668,249,601.199,205.818,0.78949
102,3.4034,8,3,269,244,35.4145,204.763,0.836929
102,3.4034,10,3,319.5,200.15,92.4956,150.84,0.829032
103,3.43677,1,3,834.224,440.224,770.059,392.06,0.898165
103,3.43677,2,3,216,440,34.4461,395.099,0.851304
103,3.43677,3,4,768.5,341.792,716.474,304.038,0.682199
103,3.43677,4,3,440.5,340.86,288.975,305.808,0.825123
103,3.43677,5,2,551.5,294.37,433.96,257.617,0.682857
103,3.43677,11,4,356.5,289.717,169.495,254.607,0.889385
103,3.43677,6,3,782.5,245,767.023,199.733,0.88303
103,3.43677,7,3,668,249,601.199,205.818,0.78949
103,3.43677,8,3,269,244,35.4145,204.763,0.836929
103,3.43677,10,3,319.5,200.15,92.4956,150.84,0.829032
104,3.47014,1,3,834.224,440.224,770.059,392.06,0.898165
104,3.47014,2,3,216,440,34.4461,395.099,0.851304
104,3.47014,3,4,768.5,341.792,716.474,304.038,0.682199
104,3.47014,4,3,440.5,340.86,288.975,305.808,0.825123
104,3.47014,5,2,551.5,294.37,433.96,257.617,0.682857
104,3.47014,11,4,356.453,289.873,169.468,254.773,0.886182
104,3.47014,6,3,782.5,245,767.023,199.733,0.88303
104,3.47014,7,3,668,249,601.199,205.818,0.78949
104,3.47014,8,3,269,244,35.4145,204.763,0.836929
104,3.47014,10,3,319.5,200.15,92.4956,150.84,0.829032
105,3.5035,1,3,834.224,440.224,770.059,392.06,0.898165
105,3.5035,2,3,216,440,34.4461,395.099,0.851304
105,3.5035,3,4,768.5,341.792,716.474,304.038,0.682199
105,3.5035,4,3,440.5,340.86,288.975,305.808,0.825123
105,3.5035,5,2,551.5,294.37,433.96,257.617,0.682857
105,3.5035,11,4,353,290.5,164.956,255.474,0.868919
105,3.5035,6,3,782.5,245,767.023,199.733,0.88303
105,3.5035,7,3,668,249,601.199,205.818,0.78949
105,3.5035,8,3,269,244,35.4145,204.763,0.836929
105,3.5035,10,3,319.5,200.15,92.4956,150.84,0.829032
106,3.53687,1,3,834.224,440.224,770.059,392.06,0.898165
106,3.53687,2,3,216,440,34.4461,395.099,0.851304
106,3.53687,3,4,768.5,341.792,716.474,304.038,0.682199
106,3.53687,4,3,440.5,340.86,288.975,305.808,0.825123
106,3.53687,5,2,551.5,294.37,433.96,257.617,0.682857
106,3.53687,11,4,352.344,290.968,164.182,255.977,0.870175
106,3.53687,6,3,782.5,245,767.023,199.733,0.88303
106,3.53687,7,3,668,249,601.199,205.818,0.78949
106,3.53687,8,3,269,244,35.4145,204.763,0.836929
106,3.53687,10,3,319.5,200.15,92.4956,150.84,0.829032
107,3.57024,1,3,834.224,440.224,770.059,392.06,0.898165
107,3.57024,2,3,216,440,34.4461,395.099,0.851304
107,3.57024,3,4,768.5,341.792,716.474,304.038,0.682199
107,3.57024,4,3,440.5,340.86,288.975,305.808,0.825123
107,3.57024,5,2,551.5,294.37,433.96,257.617,0.682857
107,3.57024,11,4,350,291.304,161.104,256.358,0.863754
107,3.57024,6,3,782.5,245,767.023,199.733,0.88303
107,3.57024,7,3,668,249,601.199,205.818,0.78949
107,3.57024,8,3,269,244,35.4145,204.763,0.836929
107,3.57024,10,3,319.5,200.15,92.4956,150.84,0.829032
108,3.6036,1,3,834.224,440.224,770.059,392.06,0.898165
108,3.6036,2,3,216,440,34.4461,395.099,0.884348
108,3.6036,3,4,768.5,341.792,716.474,304.038,0.682199
108,3.6036,4,3,440.5,340.86,288.975,305.808,0.825123
108,3.6036,5,2,551.5,294.37,433.96,257.617,0.682857
108,3.6036,11,4,349.031,291.316,159.801,256.38,0.877586
108,3.6036,6,3,782.87,245.228,767.474,199.998,0.88069
108,3.6036,7,3,668,249,601.199,205.818,0.78949
108,3.6036,8,3,269,244,35.4145,204.763,0.836929
108,3.6036,10,3,319.5,200.15,92.4956,150.84,0.825806
109,3.63697,1,3,834.224,440.224,770.059,392.06,0.898165
109,3.63697,2,3,216,440,34.4461,395.099,0.851304
109,3.63697,3,4,768.5,341.792,716.474,304.038,0.682199
109,3.63697,4,3,440.5,340.86,288.975,305.808,0.825123
109,3.63697,5,2,551.5,294.37,433.96,257.617,0.682857
109,3.63697,11,4,348,291.696,158.505,256.792,0.860888
109,3.63697,6,3,782.87,245.228,767.474,199.998,0.88069
109,3.63697,7,3,668,249,601.199,205.818,0.78949
109,3.63697,8,3,269,244,35.4145,204.763,0.836929
109,3.63697,10,3,319.5,200.15,92.4956,150.84,0.825806
110,3.67034,1,3,834.224,440.224,770.059,392.06,0.898165
110,3.67034,2,3,216,440,34.4461,395.099,0.851304
110,3.67034,3,4,768.5,341.792,716.474,304.038,0.682199
110,3.67034,4,3,440.5,340.86,288.975,305.808,0.825123
110,3.67034,5,2,551.5,294.37,433.96,257.617,0.682857
110,3.67034,11,4,345.5,291.5,155.092,256.61,0.878313
110,3.67034,6,3,782.87,245.228,767.474,199.998,0.88069
110,3.67034,7,3,668,249,601.199,205.818,0.78949
110,3.67034,8,3,269,244,35.4145,204.763,0.836929
110,3.67034,10,3,319.5,200.15,92.4956,150.84,0.825806
111,3.7037,1,3,834.224,440.224,770.059,392.06,0.898165
111,3.7037,2,3,216,440,34.4461,395.099,0.851304
111,3.7037,3,4,768.5,341.792,716.474,304.038,0.682199
111,3.7037,4,3,440.5,340.86,288.975,305.808,0.825123
111,3.7037,5,2,551.5,294.37,433.96,257.617,0.682857
111,3.7037,11,4,345,291.696,154.467,256.822,0.876648
111,3.7037,6,3,782.87,245.228,767.474,199.998,0.88069
111,3.7037,7,3,668,249,601.199,205.818,0.78949
111,3.7037,8,3,269,244,35.4145,204.763,0.836929
111,3.7037,10,3,319.5,200.15,92.4956,150.84,0.825806
112,3.73707,1,3,834.224,440.224,770.059,392.06,0.898165
112,3.73707,2,3,216,440,34.4461,395.099,0.851304
112,3.73707,3,4,768.5,341.792,716.474,304.038,0.682199
112,3.73707,4,3,440.5,340.86,288.975,305.808,0.825123
112,3.73707,5,2,551.5,294.37,433.96,257.617,0.682857
