frame,time_s,track_id,class,x,y,map_x,map_y,confidence
46,1.53487,1,3,836,441,769.391,393.563,0.863043
46,1.53487,2,3,215,438,32.6147,393.521,0.879688
46,1.53487,3,4,689.137,430.627,595.706,385.622,0.726923
46,1.53487,4,3,578.5,359.833,466.456,323.784,0.829091
46,1.53487,5,4,272,331.16,68.4369,298.001,0.651399
46,1.53487,6,4,525,322.5,397.844,287.87,0.663415
46,1.53487,19,4,573.5,270,464.634,231.993,0.690957
46,1.53487,14,3,649.577,266.788,571.159,227.818,0.761972
46,1.53487,7,3,409.5,263.5,236.023,225.969,0.83494
46,1.53487,8,3,782.5,245,765.58,201.661,0.873469
46,1.53487,9,3,269.5,243,33.9113,203.59,0.840513
46,1.53487,10,2,707,234.714,659.763,190.055,0.820946
46,1.53487,11,3,661,235,593.056,190.797,0.82628
46,1.53487,13,4,744.065,220.336,718.206,172.157,0.664695
46,1.53487,12,4,369,221.848,169.589,177.432,0.657038
46,1.53487,17,4,672.5,201.929,616.873,149.56,0.858219
46,1.53487,18,3,472.645,171.194,315.179,110.786,0.845205
46,1.53487,15,3,626,166.786,552.632,103.004,0.755596
46,1.53487,16,4,647.5,153.5,588.791,83.9946,0.76875
47,1.56823,1,3,836,441,769.391,393.563,0.863043
47,1.56823,2,3,215,438,32.6147,393.521,0.879688
47,1.56823,3,4,689.137,430.627,595.706,385.622,0.726923
47,1.56823,4,3,578.5,359.833,466.456,323.784,0.829091
47,1.56823,5,4,272,331.16,68.4369,298.001,0.651399
47,1.56823,6,4,525,322.5,397.844,287.87,0.663415
47,1.56823,19,4,573.5,270,464.634,231.993,0.690957
47,1.56823,14,3,650.915,269.324,572.615,230.65,0.777941
47,1.56823,7,3,409.5,263.5,236.023,225.969,0.83494
47,1.56823,8,3,782.5,245,765.58,201.661,0.873469
47,1.56823,9,3,269.5,243,33.9113,203.59,0.840513
47,1.56823,10,2,707,234.714,659.763,190.055,0.820946
47,1.56823,11,3,661,235,593.056,190.797,0.82628
47,1.56823,13,4,744.065,220.336,718.206,172.157,0.664695
47,1.56823,12,4,369,221.848,169.589,177.432,0.657038
47,1.56823,17,4,674.5,201.75,619.914,149.31,0.86993
47,1.56823,18,3,472.645,171.194,315.179,110.786,0.845205
47,1.56823,15,3,626,166.786,552.632,103.004,0.755596
47,1.56823,16,4,647.5,153.5,588.791,83.9946,0.76875
48,1.6016,1,3,836,441,769.391,393.563,0.863043
48,1.6016,2,3,215,438,32.6147,393.521,0.879688
48,1.6016,3,4,689.137,430.627,595.706,385.622,0.726923
48,1.6016,4,3,578.5,359.833,466.456,323.784,0.828182
48,1.6016,5,4,272,331.16,68.4369,298.001,0.651399
48,1.6016,6,4,525,322.5,397.844,287.87,0.667073
48,1.6016,19,4,573.5,270,464.634,231.993,0.690957
48,1.6016,14,3,653,271.5,575.162,233.063,0.727143
48,1.6016,7,3,409.5,263.5,236.023,225.969,0.83494
48,1.6016,8,3,782.5,245,765.58,201.661,0.873469
48,1.6016,9,3,269.5,243,33.9113,203.59,0.840513
48,1.6016,10,2,707,234.714,659.763,190.055,0.814189
48,1.6016,11,3,661,234.786,593.097,190.54,0.82491
48,1.6016,13,4,744.065,220.336,718.206,172.157,0.666487
48,1.6016,12,4,369,221.848,169.589,177.432,0.657038
48,1.6016,17,4,676.5,201.75,622.914,149.29,0.873427
48,1.6016,18,3,472.3,171.1,314.638,110.66,0.848611
48,1.6016,15,3,626.5,166.738,553.418,102.932,0.761654
48,1.6016,16,4,647.5,153.5,588.791,83.9946,0.770703
49,1.63497,1,3,836,441,769.391,393.563,0.863043
49,1.63497,2,3,215,438,32.6147,393.521,0.879688
49,1.63497,3,4,689.137,430.627,595.706,385.622,0.726923
49,1.63497,4,3,578.5,359.833,466.456,323.784,0.828182
49,1.63497,5,4,272,331.16,68.4369,298.001,0.651399
49,1.63497,6,4,525,322.5,397.844,287.87,0.667073
49,1.63497,14,3,655.5,275.5,577.968,237.481,0.74058
49,1.63497,19,4,573.5,270,464.634,231.993,0.690957
49,1.63497,7,3,409.5,263.5,236.023,225.969,0.83494
49,1.63497,8,3,782.5,245,765.58,201.661,0.873469
49,1.63497,9,3,269.5,243,33.9113,203.59,0.840513
49,1.63497,10,2,707,234.714,659.763,190.055,0.814189
49,1.63497,11,3,661,234.786,593.097,190.54,0.82491
49,1.63497,13,4,744.065,220.336,718.206,172.157,0.666487
49,1.63497,12,4,369,221.848,169.589,177.432,0.657038
49,1.63497,17,4,682.5,201.3,632.027,148.651,0.893985
49,1.63497,18,3,472.3,171.1,314.638,110.66,0.848611
49,1.63497,15,3,626.5,166.738,553.418,102.932,0.761654
49,1.63497,16,4,647.5,153.5,588.791,83.9946,0.770703
50,1.66834,1,3,836,441,769.391,393.563,0.863043
50,1.66834,2,3,215,438,32.6147,393.521,0.879688
50,1.66834,3,4,689.137,430.627,595.706,385.622,0.726923
50,1.66834,4,3,578.5,359.833,466.456,323.784,0.828182
50,1.66834,5,4,272,331.16,68.4369,298.001,0.651399
50,1.66834,6,4,525,322.5,397.844,287.87,0.667073
50,1.66834,14,3,658.5,279.409,581.458,241.76,0.766225
50,1.66834,19,4,573.5,270,464.634,231.993,0.690957
50,1.66834,7,3,409.5,263.5,236.023,225.969,0.83494
50,1.66834,8,3,782.5,245,765.58,201.661,0.873469
50,1.66834,9,3,269.5,243,33.9113,203.59,0.840513
50,1.66834,10,2,707,234.714,659.763,190.055,0.814189
50,1.66834,11,3,661,234.786,593.097,190.54,0.82491
50,1.66834,13,4,744.065,220.336,718.206,172.157,0.666487
50,1.66834,12,4,369,221.848,169.589,177.432,0.657038
50,1.66834,17,4,687.5,201,639.61,148.214,0.871942
50,1.66834,18,3,472.3,171.1,314.638,110.66,0.851389
50,1.66834,15,3,626.5,166.738,553.418,102.932,0.758647
50,1.66834,16,4,647.5,153.5,588.791,83.9946,0.770703
51,1.7017,1,3,836,441,769.391,393.563,0.863043
51,1.7017,2,3,215,438,32.6147,393.521,0.879688
51,1.7017,3,4,689.137,430.627,595.706,385.622,0.726923
51,1.7017,4,3,578.5,359.833,466.456,323.784,0.828182
51,1.7017,5,4,272,331.16,68.4369,298.001,0.651399
51,1.7017,6,4,525,322.5,397.844,287.87,0.667073
51,1.7017,14,3,658.5,279.409,581.458,241.76,0.764901
51,1.7017,19,4,573.5,270,464.634,231.993,0.690957
51,1.7017,7,3,409.5,263.5,236.023,225.969,0.83494
51,1.7017,8,3,782.5,245,765.58,201.661,0.873469
51,1.7017,9,3,269.5,243,33.9113,203.59,0.840513
51,1.7017,10,2,707,234.714,659.763,190.055,0.814189
51,1.7017,11,3,661,234.786,593.097,190.54,0.82491
51,1.7017,13,4,744.065,220.336,718.206,172.157,0.666487
51,1.7017,12,4,369,221.848,169.589,177.432,0.657038
51,1.7017,17,4,687.5,201,639.61,148.214,0.871942
51,1.7017,18,3,472.3,171.1,314.638,110.66,0.851389
51,1.7017,15,3,626.5,166.738,553.418,102.932,0.758647
51,1.7017,16,4,647.5,153.5,588.791,83.9946,0.770703
52,1.73507,1,3,836,441,769.391,393.563,0.863043
52,1.73507,2,3,215,438,32.6147,393.521,0.879688
52,1.73507,3,4,689.137,430.627,595.706,385.622,0.726923
52,1.73507,4,3,578.5,359.833,466.456,323.784,0.828182
52,1.73507,5,4,272,331.16,68.4369,298.001,0.651399
52,1.73507,6,4,525,322.5,397.844,287.87,0.667073
52,1.73507,14,3,661.169,283.515,584.431,246.223,0.746865
52,1.73507,19,4,573.5,270,464.634,231.993,0.690957
52,1.73507,7,3,409.5,263.5,236.023,225.969,0.83494
52,1.73507,8,3,782.5,245,765.58,201.661,0.873469
52,1.73507,9,3,269.5,243,33.9113,203.59,0.840513
52,1.73507,10,2,707,234.714,659.763,190.055,0.814189
52,1.73507,11,3,661,234.786,593.097,190.54,0.82491
52,1.73507,13,4,744.065,220.336,718.206,172.157,0.666487
52,1.73507,12,4,369,221.848,169.589,177.432,0.657038
52,1.73507,17,4,691.622,200.851,645.841,147.98,0.865217
52,1.73507,18,3,472.3,171.1,314.638,110.66,0.851389
52,1.73507,15,3,626.5,166.738,553.418,102.932,0.758647
52,1.73507,16,4,647.5,153.5,588.791,83.9946,0.770703
52,1.73507,22,3,450.6,113.4,272.41,26.4018,0.8136
53,1.76844,1,3,836,441,769.391,393.563,0.863043
53,1.76844,2,3,215,438,32.6147,393.521,0.879688
53,1.76844,3,4,689.137,430.627,595.706,385.622,0.726923
53,1.76844,4,3,578.5,359.833,466.456,323.784,0.828182
53,1.76844,5,4,272,331.16,68.4369,298.001,0.651399
53,1.76844,6,4,525,322.5,397.844,287.87,0.667073
53,1.76844,14,3,662.983,285.868,586.516,248.762,0.730137
53,1.76844,19,4,573.5,270,464.634,231.993,0.690957
53,1.76844,7,3,409.5,263.5,236.023,225.969,0.83494
53,1.76844,8,3,782.5,245,765.58,201.661,0.873469
53,1.76844,9,3,269.5,243,33.9113,203.59,0.840513
53,1.76844,10,2,707,234.714,659.763,190.055,0.814189
53,1.76844,11,3,661,234.786,593.097,190.54,0.82491
53,1.76844,13,4,744.065,220.336,718.206,172.157,0.666487
53,1.76844,12,4,369,221.848,169.589,177.432,0.657038
53,1.76844,17,4,695,200.5,651.011,147.494,0.869643
53,1.76844,18,3,472.3,171.1,314.638,110.66,0.851389
53,1.76844,15,3,626.5,166.738,553.418,102.932,0.758647
53,1.76844,16,4,647.5,153.5,588.791,83.9946,0.770703
53,1.76844,22,3,450.6,113.4,272.41,26.4018,0.8168
54,1.8018,1,3,836,441,769.391,393.563,0.863043
54,1.8018,2,3,215,438,32.6147,393.521,0.879688
54,1.8018,3,4,689.137,430.627,595.706,385.622,0.726923
54,1.8018,4,3,578.5,359.833,466.456,323.784,0.828182
54,1.8018,5,4,272,331.16,68.4369,298.001,0.651399
54,1.8018,6,4,525,322.5,397.844,287.87,0.667073
54,1.8018,14,3,667.92,292.681,592.065,256.052,0.782432
54,1.8018,19,4,573.5,270,464.634,231.993,0.690957
54,1.8018,7,3,409.5,263.5,236.023,225.969,0.83494
54,1.8018,8,3,782.5,245,765.58,201.661,0.873469
54,1.8018,9,3,269.5,243,33.9113,203.59,0.840513
54,1.8018,10,2,707,234.714,659.763,190.055,0.814189
54,1.8018,11,3,661,234.786,593.097,190.54,0.82491
54,1.8018,13,4,744.065,220.336,718.206,172.157,0.666487
54,1.8018,12,4,369,221.848,169.589,177.432,0.657038
54,1.8018,17,4,701.5,200.5,660.786,147.429,0.88
54,1.8018,18,3,472.3,171.1,314.638,110.66,0.851389
54,1.8018,15,3,626.5,166.738,553.418,102.932,0.758647
54,1.8018,16,4,647.5,153.5,588.791,83.9946,0.770703
54,1.8018,22,3,450.6,113.4,272.41,26.4018,0.8104
55,1.83517,1,3,836,441,769.391,393.563,0.863043
55,1.83517,2,3,215,438,32.6147,393.521,0.879688
55,1.83517,3,4,689.137,430.627,595.706,385.622,0.726923
55,1.83517,4,3,578.5,359.833,466.456,323.784,0.828182
55,1.83517,5,4,272,331.16,68.4369,298.001,0.651399
55,1.83517,6,4,525,322.5,397.844,287.87,0.667073
55,1.83517,14,3,668.658,294.708,592.705,258.207,0.78459
55,1.83517,19,4,573.5,270,464.634,231.993,0.690957
55,1.83517,7,3,409.5,263.5,236.023,225.969,0.83494
55,1.83517,8,3,782.5,245,765.58,201.661,0.873469
55,1.83517,9,3,269.5,243,33.9113,203.59,0.840513
55,1.83517,10,2,707,234.714,659.763,190.055,0.814189
55,1.83517,11,3,661,234.786,593.097,190.54,0.82491
55,1.83517,13,4,744.065,220.336,718.206,172.157,0.666487
55,1.83517,12,4,369,221.848,169.589,177.432,0.657038
55,1.83517,17,4,703.934,200.67,664.4,147.625,0.855357
55,1.83517,18,3,472.3,171.1,314.638,110.66,0.851389
55,1.83517,15,3,626.5,166.738,553.418,102.932,0.758647
55,1.83517,16,4,647.5,153.5,588.791,83.9946,0.770703
55,1.83517,22,3,450.6,113.4,272.41,26.4018,0.8136
56,1.86854,1,3,836,441,769.391,393.563,0.863043
56,1.86854,2,3,215,438,32.6147,393.521,0.879688
56,1.86854,3,4,689.137,430.627,595.706,385.622,0.726923
56,1.86854,4,3,578.5,359.833,466.456,323.784,0.828182
56,1.86854,5,4,272,331.16,68.4369,298.001,0.651399
56,1.86854,6,4,525,322.5,397.844,287.87,0.667073
56,1.86854,14,3,671.93,298.722,596.426,262.437,0.725503
56,1.86854,19,4,573.5,270,464.634,231.993,0.690957
56,1.86854,7,3,409.5,263.5,236.023,225.969,0.83494
56,1.86854,8,3,782.5,245,765.58,201.661,0.873469
56,1.86854,9,3,269.5,243,33.9113,203.59,0.840513
56,1.86854,10,2,707,234.714,659.763,190.055,0.814189
56,1.86854,11,3,661,234.786,593.097,190.54,0.82491
56,1.86854,13,4,744.065,220.336,718.206,172.157,0.666487
56,1.86854,12,4,369,221.848,169.589,177.432,0.657038
56,1.86854,17,4,708.5,200.167,671.41,146.929,0.861594
56,1.86854,18,3,472.3,171.1,314.638,110.66,0.851389
56,1.86854,15,3,626.5,166.738,553.418,102.932,0.758647
56,1.86854,16,4,647.5,153.5,588.791,83.9946,0.770703
56,1.86854,22,3,449.4,117,271.034,32.0286,0.758252
57,1.9019,1,3,836,441,769.391,393.563,0.863043
57,1.9019,2,3,215,438,32.6147,393.521,0.879688
57,1.9019,3,4,689.137,430.627,595.706,385.622,0.726923
57,1.9019,4,3,578.5,359.833,466.456,323.784,0.828182
57,1.9019,5,4,272,331.16,68.4369,298.001,0.651399
57,1.9019,6,4,525,322.5,397.844,287.87,0.667073
57,1.9019,14,3,673.656,299.968,598.537,263.739,0.730409
57,1.9019,19,4,573.5,270,464.634,231.993,0.690957
57,1.9019,7,3,409.5,263.5,236.023,225.969,0.83494
57,1.9019,8,3,782.5,245,765.58,201.661,0.873469
57,1.9019,9,3,269.5,243,33.9113,203.59,0.840513
57,1.9019,10,2,707,234.714,659.763,190.055,0.814189
57,1.9019,11,3,661,234.786,593.097,190.54,0.82491
57,1.9019,13,4,744.146,220.34,718.324,172.161,0.665942
57,1.9019,12,4,369,221.848,169.589,177.432,0.657038
57,1.9019,17,4,710.5,200.056,674.452,146.765,0.860219
57,1.9019,18,3,472.3,171.1,314.638,110.66,0.851389
57,1.9019,15,3,626.5,166.738,553.418,102.932,0.758647
57,1.9019,16,4,647.5,153.5,588.791,83.9946,0.770703
58,1.93527,1,3,836,441,769.391,393.563,0.863043
58,1.93527,2,3,215,438,32.6147,393.521,0.879688
58,1.93527,3,4,689.137,430.627,595.706,385.622,0.726923
58,1.93527,4,3,578.5,359.833,466.456,323.784,0.828182
58,1.93527,5,4,272,331.16,68.4369,298.001,0.651399
58,1.93527,6,4,525,322.5,397.844,287.87,0.667073
58,1.93527,14,3,675.5,303,600.47,266.909,0.693243
58,1.93527,19,4,573.5,270,464.634,231.993,0.690957
58,1.93527,7,3,409.5,263.5,236.023,225.969,0.83494
58,1.93527,8,3,782.5,245,765.58,201.661,0.873469
58,1.93527,9,3,269.5,243,33.9113,203.59,0.840513
58,1.93527,10,2,707,234.714,659.763,190.055,0.814189
58,1.93527,11,3,661,234.786,593.097,190.54,0.82491
58,1.93527,13,4,743.794,220.324,717.811,172.144,0.67234
58,1.93527,12,4,369,221.848,169.589,177.432,0.657038
58,1.93527,17,4,712.5,199.971,677.488,146.635,0.864338
58,1.93527,18,3,472.3,171.1,314.638,110.66,0.848611
58,1.93527,15,3,626.5,166.738,553.418,102.932,0.758647
58,1.93527,16,4,647.5,153.5,588.791,83.9946,0.770703
58,1.93527,22,3,450.6,113.4,272.41,26.4018,0.8168
59,1.96864,1,3,836,441,769.391,393.563,0.863043
59,1.96864,2,3,215,438,32.6147,393.521,0.879688
59,1.96864,3,4,689.137,430.627,595.706,385.622,0.726923
59,1.96864,4,3,578.5,359.833,466.456,323.784,0.828182
59,1.96864,5,4,272,331.16,68.4369,298.001,0.651399
59,1.96864,6,4,525,322.5,397.844,287.87,0.667073
59,1.96864,14,3,678,307.5,602.999,271.582,0.79
59,1.96864,19,4,573.5,270,464.634,231.993,0.690957
59,1.96864,7,3,409.5,263.5,236.023,225.969,0.83494
59,1.96864,8,3,782.5,245,765.58,201.661,0.873469
59,1.96864,9,3,269.5,243,33.9113,203.59,0.840513
59,1.96864,10,2,707,234.714,659.763,190.055,0.814189
59,1.96864,11,3,661,234.786,593.097,190.54,0.82491
59,1.96864,13,4,743.794,220.324,717.811,172.144,0.67234
59,1.96864,12,4,369,221.848,169.589,177.432,0.657038
59,1.96864,17,4,717.5,200,685.008,146.624,0.857407
59,1.96864,18,3,472.3,171.1,314.638,110.66,0.851389
59,1.96864,15,3,626.5,166.738,553.418,102.932,0.758647
59,1.96864,16,4,647.5,153.5,588.791,83.9946,0.770703
59,1.96864,22,3,450.6,113.4,272.41,26.4018,0.8168
60,2.002,1,3,836,441,769.391,393.563,0.863043
60,2.002,2,3,215,438,32.6147,393.521,0.879688
60,2.002,3,4,689.137,430.627,595.706,385.622,0.726923
60,2.002,4,3,578.5,359.833,466.456,323.784,0.828182
60,2.002,5,4,272,331.16,68.4369,298.001,0.652564
60,2.002,6,4,525,322.5,397.844,287.87,0.667073
60,2.002,14,3,681.5,311.5,606.942,275.694,0.727848
60,2.002,19,4,573.5,270,464.634,231.993,0.690957
60,2.002,7,3,409.5,263.5,236.023,225.969,0.83494
60,2.002,8,3,782.5,245,765.58,201.661,0.873469
60,2.002,9,3,269.5,243,33.9113,203.59,0.815897
60,2.002,10,2,707.5,234.5,660.544,189.792,0.8
60,2.002,11,3,661.5,234.929,593.793,190.707,0.834307
60,2.002,13,4,743.794,220.324,717.811,172.144,0.67234
60,2.002,12,4,369,221.848,169.589,177.432,0.657038
60,2.002,17,4,721.5,199.5,691.185,145.936,0.878125
60,2.002,18,3,472.3,171.1,314.638,110.66,0.845833
60,2.002,15,3,626.5,166.738,553.418,102.932,0.761654
60,2.002,16,4,647.5,153.5,588.791,83.9946,0.770703
61,2.03537,1,3,836,441,769.391,393.563,0.863043
61,2.03537,2,3,215,438,32.6147,393.521,0.879688
61,2.03537,3,4,689.137,430.627,595.706,385.622,0.726923
61,2.03537,4,3,578.5,359.833,466.456,323.784,0.828182
61,2.03537,5,4,272,331.16,68.4369,298.001,0.652564
61,2.03537,6,4,525,322.5,397.844,287.87,0.667073
61,2.03537,14,3,683.068,313.743,608.611,277.988,0.71358
61,2.03537,19,4,573.5,270,464.634,231.993,0.690957
61,2.03537,7,3,409.5,263.5,236.023,225.969,0.83494
61,2.03537,8,3,782.5,245,765.58,201.661,0.873469
61,2.03537,9,3,269.5,243,33.9113,203.59,0.815897
61,2.03537,10,2,707.5,234.5,660.544,189.792,0.8
61,2.03537,11,3,661.5,234.929,593.793,190.707,0.834307
61,2.03537,13,4,743.794,220.324,717.811,172.144,0.67234
61,2.03537,12,4,369,221.848,169.589,177.432,0.657038
61,2.03537,17,4,724.301,199.43,695.427,145.817,0.870755
61,2.03537,18,3,472.3,171.1,314.638,110.66,0.848611
61,2.03537,15,3,626.5,166.738,553.418,102.932,0.758647
61,2.03537,16,4,647.5,153.5,588.791,83.9946,0.770703
62,2.06874,1,3,836,441,769.391,393.563,0.863043
62,2.06874,2,3,215,438,32.6147,393.521,0.879688
62,2.06874,3,4,689.137,430.627,595.706,385.622,0.726923
62,2.06874,4,3,578.5,359.833,466.456,323.784,0.828182
62,2.06874,5,4,272,331.16,68.4369,298.001,0.652564
62,2.06874,6,4,525,322.5,397.844,287.87,0.667073
62,2.06874,14,3,686.068,318.274,611.741,282.594,0.78805
62,2.06874,19,4,573.5,270,464.634,231.993,0.690957
62,2.06874,7,3,409.5,263.5,236.023,225.969,0.83494
62,2.06874,8,3,782.5,245,765.58,201.661,0.873469
62,2.06874,9,3,269.5,243,33.9113,203.59,0.815897
62,2.06874,10,2,707.5,234.5,660.544,189.792,0.8
62,2.06874,11,3,661.5,234.929,593.793,190.707,0.834307
62,2.06874,13,4,743,220.5,716.582,172.37,0.678571
62,2.06874,12,4,369,221.848,169.589,177.432,0.657038
62,2.06874,17,4,728.5,199.25,701.814,145.542,0.8625
62,2.06874,18,3,472.3,171.1,314.638,110.66,0.85
62,2.06874,15,3,626.5,166.738,553.418,102.932,0.758647
62,2.06874,16,4,647.5,153.5,588.791,83.9946,0.770703
63,2.1021,1,3,836,441,769.391,393.563,0.863043
63,2.1021,2,3,215,438,32.6147,393.521,0.879688
63,2.1021,3,4,689.137,430.627,595.706,385.622,0.726923
63,2.1021,4,3,578.5,359.833,466.456,323.784,0.828182
63,2.1021,5,4,272,331.16,68.4369,298.001,0.652564
63,2.1021,14,3,687.599,320.028,613.435,284.364,0.73053
63,2.1021,6,4,525,322.5,397.844,287.87,0.667073
63,2.1021,19,4,573.5,270,464.634,231.993,0.690957
63,2.1021,7,3,409.5,263.5,236.023,225.969,0.83494
63,2.1021,8,3,782.5,245,765.58,201.661,0.873469
63,2.1021,9,3,269.5,243,33.9113,203.59,0.815897
63,2.1021,10,2,707.5,234.5,660.544,189.792,0.8
63,2.1021,11,3,661.5,234.929,593.793,190.707,0.834307
63,2.1021,13,4,743,220.5,716.582,172.37,0.678571
63,2.1021,12,4,369,221.848,169.589,177.432,0.657038
63,2.1021,17,4,730.5,199.4,704.781,145.717,0.857836
63,2.1021,18,3,472.3,171.1,314.638,110.66,0.843056
63,2.1021,15,3,626.5,166.738,553.418,102.932,0.758647
63,2.1021,16,4,647.5,153.5,588.791,83.9946,0.770703
64,2.13547,1,3,836,441,769.391,393.563,0.863043
64,2.13547,2,3,215,438,32.6147,393.521,0.879688
64,2.13547,3,4,689.137,430.627,595.706,385.622,0.726923
64,2.13547,4,3,578.5,359.833,466.456,323.784,0.828182
64,2.13547,5,4,272,331.16,68.4369,298.001,0.652564
64,2.13547,14,3,690.5,324.109,616.483,288.464,0.728402
64,2.13547,6,4,525,322.5,397.844,287.87,0.667073
64,2.13547,19,4,573.5,270,464.634,231.993,0.690957
64,2.13547,7,3,409.5,263.5,236.023,225.969,0.83494
64,2.13547,8,3,782.5,245,765.58,201.661,0.873469
64,2.13547,9,3,269.5,243,33.9113,203.59,0.815897
64,2.13547,10,2,707.5,234.5,660.544,189.792,0.8
64,2.13547,11,3,661.5,234.929,593.793,190.707,0.834307
64,2.13547,12,4,369,221.848,169.589,177.432,0.657038
64,2.13547,18,3,472.3,171.1,314.638,110.66,0.841667
64,2.13547,15,3,626.5,166.738,553.418,102.932,0.758647
64,2.13547,16,4,647.5,153.5,588.791,83.9946,0.770703
64,2.13547,13,4,742.2,221.4,715.11,173.493,0.678028
64,2.13547,17,1,733.8,195,711.201,139.946,0.98
65,2.16884,1,3,836,441,769.391,393.563,0.863043
65,2.16884,2,3,215,438,32.6147,393.521,0.879688
65,2.16884,3,4,689.137,430.627,595.706,385.622,0.726923
65,2.16884,4,3,578.5,359.833,466.456,323.784,0.828182
65,2.16884,14,3,694.386,329.014,620.64,293.348,0.688379
65,2.16884,5,4,272,331.16,68.4369,298.001,0.652564
65,2.16884,6,4,525,322.5,397.844,287.87,0.667073
65,2.16884,19,4,573.5,270,464.634,231.993,0.690957
65,2.16884,7,3,409.5,263.5,236.023,225.969,0.83494
65,2.16884,8,3,782.5,245,765.58,201.661,0.873469
65,2.16884,9,3,269.5,243,33.9113,203.59,0.815897
65,2.16884,10,2,707.5,234.5,660.544,189.792,0.8
65,2.16884,11,3,661.5,234.929,593.793,190.707,0.834307
65,2.16884,12,4,369,221.848,169.589,177.432,0.657038
65,2.16884,18,3,472.3,171.1,314.638,110.66,0.844444
65,2.16884,15,3,626.5,166.738,553.418,102.932,0.758647
65,2.16884,16,4,647.5,153.5,588.791,83.9946,0.770703
65,2.16884,13,4,742.2,221.4,715.11,173.493,0.674567
65,2.16884,17,1,739.8,196.2,719.886,141.456,0.9
66,2.2022,1,3,836,441,769.391,393.563,0.863043
66,2.2022,2,3,215,438,32.6147,393.521,0.879688
66,2.2022,3,4,689.137,430.627,595.706,385.622,0.726923
66,2.2022,4,3,578.5,359.833,466.456,323.784,0.828182
66,2.2022,14,3,697.683,333.39,624.095,297.667,0.784524
66,2.2022,5,4,272,331.16,68.4369,298.001,0.652564
66,2.2022,6,4,525,322.5,397.844,287.87,0.667073
66,2.2022,19,4,573.5,270,464.634,231.993,0.690957
66,2.2022,7,3,409.5,263.5,236.023,225.969,0.83494
66,2.2022,8,3,782.5,245,765.58,201.661,0.873469
66,2.2022,9,3,269.5,243,33.9113,203.59,0.815897
66,2.2022,10,2,707.5,234.5,660.544,189.792,0.8
66,2.2022,11,3,661.5,234.929,593.793,190.707,0.834307
66,2.2022,12,4,369,221.848,169.589,177.432,0.657038
66,2.2022,18,3,472.3,171.1,314.638,110.66,0.843056
66,2.2022,15,3,626.5,166.738,553.418,102.932,0.758647
66,2.2022,16,4,647.5,153.5,588.791,83.9946,0.770703
66,2.2022,17,1,744.6,195,727.568,139.837,0.952055
66,2.2022,22,3,444.6,113.4,262.552,26.4832,0.715228
67,2.23557,1,3,836,441,769.391,393.563,0.863043
67,2.23557,2,3,215,438,32.6147,393.521,0.879688
67,2.23557,3,4,689.137,430.627,595.706,385.622,0.726923
67,2.23557,4,3,578.5,359.833,466.456,323.784,0.828182
67,2.23557,14,3,698.5,335.891,624.658,300.127,0.709877
67,2.23557,5,4,272,331.16,68.4369,298.001,0.652564
67,2.23557,6,4,525,322.5,397.844,287.87,0.667073
67,2.23557,19,4,573.5,270,464.634,231.993,0.690957
67,2.23557,7,3,409.5,263.5,236.023,225.969,0.83494
67,2.23557,8,3,782.5,245,765.58,201.661,0.873469
67,2.23557,9,3,269.5,243,33.9113,203.59,0.815897
67,2.23557,10,2,707.5,234.5,660.544,189.792,0.8
67,2.23557,11,3,661.5,234.929,593.793,190.707,0.834307
67,2.23557,12,4,369,221.848,169.589,177.432,0.657038
67,2.23557,18,3,472.3,171.1,314.638,110.66,0.840278
67,2.23557,15,3,626.5,166.738,553.418,102.932,0.758647
67,2.23557,16,4,647.5,153.5,588.791,83.9946,0.770703
67,2.23557,13,4,742.2,221.4,715.11,173.493,0.686678
67,2.23557,17,1,745.8,196.2,728.968,141.396,0.829412
68,2.26894,1,3,836,441,769.391,393.563,0.863043
68,2.26894,2,3,215,438,32.6147,393.521,0.879688
68,2.26894,3,4,689.137,430.627,595.706,385.622,0.726923
68,2.26894,4,3,578.5,359.833,466.456,323.784,0.828182
68,2.26894,14,3,700.484,337.68,626.89,301.87,0.709524
68,2.26894,5,4,272,331.16,68.4369,298.001,0.652564
68,2.26894,6,4,525,322.5,397.844,287.87,0.667073
68,2.26894,19,4,573.5,270,464.634,231.993,0.690957
68,2.26894,7,3,409.5,263.5,236.023,225.969,0.83494
68,2.26894,8,3,782.5,245,765.58,201.661,0.873469
68,2.26894,9,3,269.5,243,33.9113,203.59,0.815897
68,2.26894,10,2,707.5,234.5,660.544,189.792,0.8
68,2.26894,11,3,661.5,234.929,593.793,190.707,0.834307
68,2.26894,12,4,369,221.848,169.589,177.432,0.657038
68,2.26894,18,3,472.3,171.1,314.638,110.66,0.840278
68,2.26894,15,3,626.5,166.738,553.418,102.932,0.758647
68,2.26894,16,4,647.5,153.5,588.791,83.9946,0.770703
68,2.26894,13,4,743.4,220.2,717.27,171.994,0.690625
68,2.26894,17,1,747,196.2,730.784,141.383,0.828729
69,2.3023,1,3,836,441,769.391,393.563,0.863043
69,2.3023,2,3,215,438,32.6147,393.521,0.879688
69,2.3023,3,4,689.137,430.627,595.706,385.622,0.726923
69,2.3023,4,3,578.5,359.833,466.456,323.784,0.828182
69,2.3023,14,3,705.092,344.735,631.44,308.71,0.760062
69,2.3023,5,4,272,331.16,68.4369,298.001,0.652564
69,2.3023,6,4,525,322.5,397.844,287.87,0.667073
69,2.3023,19,4,573.5,270,464.634,231.993,0.690957
