frame,time_s,track_id,class,x,y,map_x,map_y,confidence
102,4.08,2,4,445.2,477.2,304.055,392.312,0.731159
102,4.08,3,2,403.162,302.303,235.901,291.231,0.618667
102,4.08,5,3,444.5,228.5,272.255,226.697,0.78
102,4.08,6,3,339,178,101.677,168.82,0.872987
102,4.08,7,4,736.75,174.75,712.666,166.606,0.668671
102,4.08,4,1,353.5,157.5,111.45,141.575,1
102,4.08,9,3,357,119.615,91.6102,83.0679,0.659813
103,4.12,1,2,146.319,485.175,42.5368,393.615,0.566553
103,4.12,2,4,445.2,477.2,304.055,392.312,0.731159
103,4.12,3,2,403.162,302.303,235.901,291.231,0.616
103,4.12,5,3,444.5,228.5,272.255,226.697,0.78
103,4.12,6,3,339.5,178,102.431,168.823,0.874384
103,4.12,7,4,736.532,174.532,712.509,166.322,0.675
103,4.12,4,1,354.5,157,112.728,140.878,1
103,4.12,9,3,357.5,120.115,92.8533,83.9201,0.636946
104,4.16,1,2,146.319,485.175,42.5368,393.615,0.566553
104,4.16,2,4,445.2,477.2,304.055,392.312,0.731159
104,4.16,3,2,403.162,302.303,235.901,291.231,0.616
104,4.16,5,3,444.5,228.5,272.255,226.697,0.786667
104,4.16,6,3,339.5,178,102.431,168.823,0.874384
104,4.16,7,4,736.75,174.75,712.666,166.606,0.668671
104,4.16,4,1,355.5,157.5,114.624,141.583,1
104,4.16,10,4,917.4,475.8,729.816,395.144,0.697668
105,4.2,1,2,146.319,485.175,42.5368,393.615,0.566553
105,4.2,2,4,445.2,477.2,304.055,392.312,0.731159
105,4.2,3,2,403.162,302.303,235.901,291.231,0.616
105,4.2,5,3,444.5,228.5,272.255,226.697,0.786667
105,4.2,6,3,338.639,179.234,101.889,170.379,0.867192
105,4.2,7,4,736.75,174.75,712.666,166.606,0.668671
105,4.2,4,1,356.5,157,115.906,140.886,1
105,4.2,10,4,917.4,475.8,729.816,395.144,0.697668
105,4.2,9,4,360.6,125.4,102.026,92.7832,0.686905
106,4.24,1,2,146.319,485.175,42.5368,393.615,0.566553
106,4.24,2,4,445.2,477.2,304.055,392.312,0.731159
106,4.24,3,2,403.162,302.303,235.901,291.231,0.616
106,4.24,5,3,444.5,228.5,272.255,226.697,0.786667
106,4.24,6,3,338.639,179.234,101.889,170.379,0.865931
106,4.24,7,4,736.596,174.87,712.325,166.761,0.669874
106,4.24,4,1,357.5,157.5,117.798,141.592,1
106,4.24,10,4,917.4,475.8,729.816,395.144,0.700259
107,4.28,1,2,146.319,485.175,42.5368,393.615,0.569966
107,4.28,2,4,445.2,477.2,304.055,392.312,0.725983
107,4.28,3,2,403.219,302,235.898,291.002,0.609418
107,4.28,5,3,444.857,227.857,272.618,226.046,0.78125
107,4.28,6,3,338.639,179.234,101.889,170.379,0.865931
107,4.28,7,4,737,175,712.847,166.932,0.661437
107,4.28,4,1,358.5,157,119.084,140.895,1
107,4.28,10,4,917.4,475.8,729.816,395.144,0.698964
107,4.28,9,3,360.6,124.2,101.183,90.7945,0.649196
108,4.32,1,2,146.994,485.21,43.1404,393.635,0.595668
108,4.32,2,4,445.2,477.2,304.055,392.312,0.725983
108,4.32,3,2,403.219,302,235.898,291.002,0.601108
108,4.32,6,3,338.817,179.365,102.237,170.545,0.860635
108,4.32,7,4,736.75,174.75,712.666,166.606,0.676582
108,4.32,4,1,359.5,156.5,120.373,140.196,0.986486
108,4.32,9,4,363,125.4,106.163,92.7898,0.681356
109,4.36,1,2,146.994,485.21,43.1404,393.635,0.595668
109,4.36,2,4,445.2,477.2,304.055,392.312,0.725983
109,4.36,3,2,403.219,302,235.898,291.002,0.595568
109,4.36,6,3,338.016,178.984,100.798,170.06,0.86459
109,4.36,7,4,735.89,173.743,712.167,165.289,0.708824
109,4.36,4,1,359.75,157.75,121.519,141.951,1
109,4.36,9,4,365.4,124.2,109.484,90.8073,0.686364
109,4.36,10,4,918.6,473.4,732.148,394.098,0.702284
110,4.4,1,2,146.319,485.175,42.5368,393.615,0.566553
110,4.4,2,4,445.2,477.2,304.055,392.312,0.725983
110,4.4,3,2,403.219,302,235.898,291.002,0.595568
110,4.4,6,3,338.016,178.984,100.798,170.06,0.86459
110,4.4,7,4,736.233,174.233,712.292,165.931,0.690569
110,4.4,4,1,361.5,156.5,123.556,140.205,0.986486
110,4.4,10,4,917.4,475.8,729.816,395.144,0.697668
110,4.4,9,4,366.6,124.2,111.56,90.8105,0.689286
111,4.44,1,2,146.319,485.175,42.5368,393.615,0.56314
111,4.44,2,4,445.2,477.2,304.055,392.312,0.725983
111,4.44,3,2,403.219,302,235.898,291.002,0.595568
111,4.44,6,3,338.016,178.984,100.798,170.06,0.863279
111,4.44,7,4,735.89,173.743,712.167,165.289,0.708824
111,4.44,4,1,361.527,157.932,124.446,142.213,1
111,4.44,10,4,917.4,475.8,729.816,395.144,0.697668
112,4.48,1,2,146.319,485.175,42.5368,393.615,0.559727
112,4.48,2,4,445.2,477.2,304.055,392.312,0.725983
112,4.48,3,2,403.219,302,235.898,291.002,0.595568
112,4.48,6,3,338.016,178.984,100.798,170.06,0.863279
112,4.48,7,4,736.468,174.468,712.462,166.238,0.683333
112,4.48,4,1,362.625,156.875,125.567,140.737,1
112,4.48,9,3,366.6,123,110.745,88.8085,0.622917
112,4.48,10,4,917.4,475.8,729.816,395.144,0.696373
113,4.52,1,2,147.622,485.243,43.7024,393.653,0.597701
113,4.52,2,4,445.2,477.2,304.055,392.312,0.725983
113,4.52,3,2,403.219,302,235.898,291.002,0.595568
113,4.52,6,3,338.016,178.984,100.798,170.06,0.863279
113,4.52,7,4,736.468,174.468,712.462,166.238,0.683333
113,4.52,4,1,363.5,157.5,127.323,141.617,1
113,4.52,10,4,917.4,474.6,730.433,394.617,0.703553
113,4.52,9,3,366.6,123,110.745,88.8085,0.634694
114,4.56,1,2,147.622,485.243,43.7024,393.653,0.601533
114,4.56,2,4,445.2,477.2,304.055,392.312,0.725983
114,4.56,3,2,403.219,302,235.898,291.002,0.601108
114,4.56,6,3,338.016,178.984,100.798,170.06,0.863279
114,4.56,7,4,736.468,174.468,712.462,166.238,0.683333
114,4.56,4,1,364.5,157,128.622,140.92,1
114,4.56,9,4,369,123,114.91,88.8148,0.660169
114,4.56,10,4,917.4,474.6,730.433,394.617,0.703553
115,4.6,1,2,147.622,485.243,43.7024,393.653,0.605364
115,4.6,2,4,445.2,477.2,304.055,392.312,0.725983
115,4.6,3,2,403.219,302,235.898,291.002,0.598338
115,4.6,6,3,338.016,178.984,100.798,170.06,0.86459
115,4.6,7,4,736.468,174.468,712.462,166.238,0.683333
115,4.6,4,1,365.5,156.5,129.924,140.221,0.97973
115,4.6,10,4,917.4,475.8,729.816,395.144,0.697668
116,4.64,1,2,147.832,484.956,43.7615,393.532,0.6
116,4.64,2,4,445.2,477.2,304.055,392.312,0.725983
116,4.64,3,2,403.219,302,235.898,291.002,0.601108
116,4.64,6,3,338.016,178.984,100.798,170.06,0.86459
116,4.64,7,4,736.468,174.468,712.462,166.238,0.683333
116,4.64,4,1,365.5,157.5,130.499,141.625,1
116,4.64,10,4,917.4,475.8,729.816,395.144,0.697668
117,4.68,1,2,147.832,484.956,43.7615,393.532,0.596296
117,4.68,2,4,445.2,477.2,304.055,392.312,0.725983
117,4.68,3,2,403.219,302,235.898,291.002,0.595568
117,4.68,6,3,338.016,178.984,100.798,170.06,0.86459
117,4.68,7,4,736.468,174.468,712.462,166.238,0.683333
117,4.68,4,1,366.3,157.3,131.656,141.348,1
117,4.68,10,4,917.4,475.8,729.816,395.144,0.697668
117,4.68,14,3,835.8,485.4,651.787,398.693,0.828205
118,4.72,1,2,147.158,484.885,43.1427,393.497,0.567944
118,4.72,2,4,445.2,477.2,304.055,392.312,0.725983
118,4.72,3,2,403.219,302,235.898,291.002,0.603878
118,4.72,6,3,338.016,178.984,100.798,170.06,0.86459
118,4.72,7,4,736.468,174.468,712.462,166.238,0.683333
118,4.72,4,1,367.5,156.5,133.108,140.23,0.986486
118,4.72,10,4,917.4,475.8,729.816,395.144,0.697668
119,4.76,1,2,147.158,484.885,43.1427,393.497,0.567944
119,4.76,2,4,445.2,477.2,304.055,392.312,0.725983
119,4.76,3,2,403.219,302,235.898,291.002,0.606648
119,4.76,6,3,338.016,178.984,100.798,170.06,0.86459
119,4.76,7,4,736.468,174.468,712.462,166.238,0.683333
119,4.76,4,1,367.5,157.5,133.676,141.634,1
119,4.76,10,4,917.4,475.8,729.816,395.144,0.698964
120,4.8,1,2,145.618,485.109,41.8967,393.581,0.552716
120,4.8,2,4,445.2,477.2,304.055,392.312,0.731159
120,4.8,3,2,403.162,302.303,235.901,291.231,0.626667
120,4.8,5,3,444.5,227.5,272.064,225.68,0.816667
120,4.8,6,3,337.812,179.188,100.617,170.316,0.860248
120,4.8,7,4,736.468,174.468,712.462,166.238,0.683333
120,4.8,4,1,367.5,157.5,133.676,141.634,1
120,4.8,10,4,917.4,474.6,730.433,394.617,0.711168
121,4.84,1,2,146.319,485.175,42.5368,393.615,0.566553
121,4.84,2,4,445.2,477.2,304.055,392.312,0.73323
121,4.84,3,2,403.162,302.303,235.901,291.231,0.626667
121,4.84,5,3,444.5,227.5,272.064,225.68,0.816667
121,4.84,6,3,337.812,179.188,100.617,170.316,0.860248
121,4.84,7,4,736.468,174.468,712.462,166.238,0.683333
121,4.84,4,1,368.625,156.875,135.111,140.762,1
121,4.84,10,4,917.4,473.4,731.052,394.089,0.727469
121,4.84,9,3,384.6,96.6,125.024,41.2424,0.809934
