frame,time_s,track_id,class,x,y,map_x,map_y,confidence
51,1.7017,17,2,585.5,122.5,481.629,27.2682,0.69697
51,1.7017,20,3,557.5,121,436.215,26.4007,0.776056
52,1.73507,1,3,836.094,440.719,769.247,392.064,0.863981
52,1.73507,2,3,215.021,438.489,32.2684,393.804,0.87479
52,1.73507,4,3,783.767,430.233,706.616,383.243,0.6879
52,1.73507,6,4,437.959,381.369,281.741,342.281,0.856561
52,1.73507,5,2,549,346,419.567,306.998,0.792208
52,1.73507,7,4,699,304.68,624.179,261.368,0.66
52,1.73507,8,4,604.008,276.795,496.463,232.378,0.746262
52,1.73507,9,3,624.5,257.283,527.292,209.216,0.810615
52,1.73507,10,3,783.5,246,761.792,191.122,0.846667
52,1.73507,11,4,370.571,234.429,169.745,188.981,0.741964
52,1.73507,12,3,666.269,232.346,591.6,177.656,0.848529
52,1.73507,13,3,335,185,106.288,128.027,0.820819
52,1.73507,14,3,575.5,156.833,463.229,79.404,0.815942
52,1.73507,15,3,617.5,152.405,529.852,71.0412,0.770313
52,1.73507,17,2,585.5,122.5,481.629,27.2682,0.69697
52,1.73507,20,3,557.5,121,436.215,26.4007,0.776056
52,1.73507,22,3,311.4,319.8,113.045,284.447,0.662025
53,1.76844,1,3,834,441.5,766.386,392.754,0.869925
53,1.76844,2,3,215.021,438.489,32.2684,393.804,0.87479
53,1.76844,4,3,803.109,433.5,729.993,385.979,0.690857
53,1.76844,6,4,438,380.827,281.732,341.781,0.862354
53,1.76844,5,2,549,346,419.567,306.998,0.792208
53,1.76844,7,4,699,304.68,624.179,261.368,0.66
53,1.76844,8,4,604.008,276.795,496.463,232.378,0.746262
53,1.76844,9,3,624.5,257.283,527.292,209.216,0.810615
53,1.76844,10,3,783.5,246,761.792,191.122,0.846667
53,1.76844,11,4,370.571,234.429,169.745,188.981,0.741964
53,1.76844,12,3,666.269,232.346,591.6,177.656,0.848529
53,1.76844,13,3,335,185,106.288,128.027,0.820819
53,1.76844,14,3,575.5,156.833,463.229,79.404,0.815942
53,1.76844,15,3,617.5,152.405,529.852,71.0412,0.770313
53,1.76844,17,2,585.5,122.5,481.629,27.2682,0.69697
53,1.76844,20,3,557.5,121,436.215,26.4007,0.776056
53,1.76844,22,3,286.2,305.4,77.071,270.116,0.507273
54,1.8018,2,3,215.021,438.489,32.2684,393.804,0.87479
54,1.8018,6,4,438,380.5,281.697,341.479,0.876835
54,1.8018,5,2,549,346,419.567,306.998,0.792208
54,1.8018,7,4,699,304.68,624.179,261.368,0.66
54,1.8018,8,4,604.008,276.795,496.463,232.378,0.746262
54,1.8018,9,3,624.5,257.283,527.292,209.216,0.810615
54,1.8018,10,3,783.5,246,761.792,191.122,0.846667
54,1.8018,11,4,370.571,234.429,169.745,188.981,0.741964
54,1.8018,12,3,666.269,232.346,591.6,177.656,0.848529
54,1.8018,13,3,335,185,106.288,128.027,0.820819
54,1.8018,14,3,575.5,156.833,463.229,79.404,0.815942
54,1.8018,15,3,617.5,152.405,529.852,71.0412,0.770313
54,1.8018,17,2,585.5,122.5,481.629,27.2682,0.69697
54,1.8018,20,3,557.5,121,436.215,26.4007,0.776056
55,1.83517,1,3,835,440,768.096,391.446,0.871536
55,1.83517,2,3,215.021,438.489,32.2684,393.804,0.87479
55,1.83517,4,3,803,436,729.174,388.165,0.754441
55,1.83517,6,4,438,380.28,281.673,341.275,0.851177
55,1.83517,5,2,549,346,419.567,306.998,0.792208
55,1.83517,7,4,699,304.68,624.179,261.368,0.66
55,1.83517,8,4,604.008,276.795,496.463,232.378,0.746262
55,1.83517,9,3,624.5,257.283,527.292,209.216,0.810615
55,1.83517,10,3,783.5,246,761.792,191.122,0.846667
55,1.83517,11,4,370.571,234.429,169.745,188.981,0.741964
55,1.83517,12,3,666.269,232.346,591.6,177.656,0.848529
55,1.83517,13,3,335,185,106.288,128.027,0.820819
55,1.83517,14,3,575.5,156.833,463.229,79.404,0.815942
55,1.83517,15,3,617.5,152.405,529.852,71.0412,0.770313
55,1.83517,17,2,585.5,122.5,481.629,27.2682,0.69697
55,1.83517,20,3,557.5,121,436.215,26.4007,0.776056
55,1.83517,22,3,286.2,305.4,77.071,270.116,0.5
55,1.83517,19,3,298.2,318.6,96.0818,283.453,0.613793
56,1.86854,1,3,834.5,440,767.469,391.449,0.873519
56,1.86854,4,3,799.5,439,723.993,390.796,0.795808
56,1.86854,2,3,215.021,438.489,32.2684,393.804,0.87479
56,1.86854,6,4,437.5,380.06,281.036,341.077,0.855425
56,1.86854,5,2,549,346,419.567,306.998,0.792208
56,1.86854,7,4,699,304.68,624.179,261.368,0.66
56,1.86854,8,4,604.008,276.795,496.463,232.378,0.746262
56,1.86854,9,3,624.5,257.283,527.292,209.216,0.810615
56,1.86854,10,3,783.5,246,761.792,191.122,0.846667
56,1.86854,11,4,370.571,234.429,169.745,188.981,0.739732
56,1.86854,12,3,666.269,232.346,591.6,177.656,0.848529
56,1.86854,13,3,335,185,106.288,128.027,0.820819
56,1.86854,14,3,575.5,156.833,463.229,79.404,0.815942
56,1.86854,15,3,617.5,152.405,529.852,71.0412,0.770313
56,1.86854,17,2,585.5,122.5,481.629,27.2682,0.69697
56,1.86854,20,3,557.5,121,436.215,26.4007,0.776056
57,1.9019,1,3,834.5,440,767.469,391.449,0.873519
57,1.9019,4,3,797.609,440,721.37,391.675,0.833993
57,1.9019,2,3,215.021,438.489,32.2684,393.804,0.87479
57,1.9019,6,4,436.772,379.911,280.127,340.947,0.857078
57,1.9019,5,2,549,346,419.567,306.998,0.792208
57,1.9019,7,4,699,304.68,624.179,261.368,0.66
57,1.9019,8,4,604.008,276.795,496.463,232.378,0.746262
57,1.9019,9,3,624.5,257.283,527.292,209.216,0.810615
57,1.9019,10,3,783.5,246,761.792,191.122,0.846667
57,1.9019,11,4,370.571,234.429,169.745,188.981,0.739732
57,1.9019,12,3,666.269,232.346,591.6,177.656,0.848529
57,1.9019,13,3,335,185,106.288,128.027,0.820819
57,1.9019,14,3,575.5,156.833,463.229,79.404,0.815942
57,1.9019,15,3,617.5,152.405,529.852,71.0412,0.770313
57,1.9019,17,2,585.5,122.5,481.629,27.2682,0.69697
57,1.9019,20,3,557.5,121,436.215,26.4007,0.776056
57,1.9019,22,3,285,301.8,74.4568,266.389,0.5
58,1.93527,1,3,834.5,440,767.469,391.449,0.873519
58,1.93527,4,3,800.7,440.233,725.158,391.858,0.787582
58,1.93527,2,3,215.021,438.489,32.2684,393.804,0.87479
58,1.93527,6,4,436.583,379.292,279.826,340.376,0.874455
58,1.93527,5,2,549,346,419.567,306.998,0.792208
58,1.93527,7,4,699,304.68,624.179,261.368,0.66
58,1.93527,8,4,604.008,276.795,496.463,232.378,0.746262
58,1.93527,9,3,624.5,257.283,527.292,209.216,0.810615
58,1.93527,10,3,783.5,246,761.792,191.122,0.846667
58,1.93527,11,4,370.571,234.429,169.745,188.981,0.739732
58,1.93527,12,3,666.269,232.346,591.6,177.656,0.848529
58,1.93527,13,3,335,185,106.288,128.027,0.820819
58,1.93527,14,3,575.5,156.833,463.229,79.404,0.815942
58,1.93527,15,3,617.5,152.405,529.852,71.0412,0.770313
58,1.93527,17,2,585.5,122.5,481.629,27.2682,0.69697
58,1.93527,20,3,557.5,121,436.215,26.4007,0.776056
58,1.93527,21,3,325.8,401.4,150.15,361.45,0.878378
59,1.96864,1,3,834.5,440,767.469,391.449,0.873519
59,1.96864,2,3,215.021,438.489,32.2684,393.804,0.87479
59,1.96864,4,3,805.375,437.5,731.733,389.456,0.752571
59,1.96864,6,4,436.5,379,279.692,340.107,0.864634
59,1.96864,5,2,549,346,419.567,306.998,0.792208
59,1.96864,7,4,699,304.68,624.179,261.368,0.66
59,1.96864,8,4,604.008,276.795,496.463,232.378,0.746262
59,1.96864,9,3,624.5,257.283,527.292,209.216,0.810615
59,1.96864,10,3,783.5,246,761.792,191.122,0.846667
59,1.96864,11,4,370.571,234.429,169.745,188.981,0.739732
59,1.96864,12,3,666.269,232.346,591.6,177.656,0.848529
59,1.96864,13,3,335,185,106.288,128.027,0.820819
59,1.96864,14,3,575.5,156.833,463.229,79.404,0.815942
59,1.96864,15,3,617.5,152.405,529.852,71.0412,0.770313
59,1.96864,17,2,585.5,122.5,481.629,27.2682,0.69697
59,1.96864,20,3,557.5,121,436.215,26.4007,0.776056
60,2.002,2,3,215.902,439.641,33.6049,394.744,0.879661
60,2.002,6,4,436.5,378.885,279.679,340,0.880049
60,2.002,5,2,549,346,419.567,306.998,0.792208
60,2.002,7,4,698.5,304.66,623.492,261.356,0.670513
60,2.002,8,4,604.008,276.795,496.463,232.378,0.747819
60,2.002,9,3,624.5,257.283,527.292,209.216,0.810615
60,2.002,10,3,783.5,246,761.792,191.122,0.840741
60,2.002,11,4,370.571,234.429,169.745,188.981,0.7375
60,2.002,12,3,666.269,232.346,591.6,177.656,0.844118
60,2.002,13,3,335,185,106.288,128.027,0.819454
60,2.002,14,3,575.5,156.833,463.229,79.404,0.818841
60,2.002,15,3,617.5,152.5,529.839,71.1812,0.771875
60,2.002,17,2,585.5,122.5,481.629,27.2682,0.69697
60,2.002,20,3,557.5,121,436.215,26.4007,0.776056
61,2.03537,2,3,215.902,439.641,33.6049,394.744,0.879661
61,2.03537,6,4,436,378.5,279.023,339.649,0.869512
61,2.03537,5,2,549,346,419.567,306.998,0.792208
61,2.03537,7,4,698.5,304.66,623.492,261.356,0.670513
61,2.03537,8,4,604.008,276.795,496.463,232.378,0.747819
61,2.03537,9,3,624.5,257.283,527.292,209.216,0.810615
61,2.03537,10,3,783.5,246,761.792,191.122,0.840741
61,2.03537,11,4,370.571,234.429,169.745,188.981,0.7375
61,2.03537,12,3,666.269,232.346,591.6,177.656,0.844118
61,2.03537,13,3,335,185,106.288,128.027,0.819454
61,2.03537,14,3,575.5,156.833,463.229,79.404,0.818841
61,2.03537,15,3,617.5,152.5,529.839,71.1812,0.771875
61,2.03537,17,2,585.5,122.5,481.629,27.2682,0.69697
61,2.03537,20,3,557.5,121,436.215,26.4007,0.776056
61,2.03537,22,3,283.8,297,71.4573,261.376,0.5
62,2.06874,2,3,215.902,439.641,33.6049,394.744,0.879661
62,2.06874,6,4,436,378.5,279.023,339.649,0.870732
62,2.06874,5,2,549,346,419.567,306.998,0.792208
62,2.06874,7,4,698.5,304.66,623.492,261.356,0.670513
62,2.06874,8,4,604.008,276.795,496.463,232.378,0.747819
62,2.06874,9,3,624.5,257.283,527.292,209.216,0.810615
62,2.06874,10,3,783.5,246,761.792,191.122,0.840741
62,2.06874,11,4,370.571,234.429,169.745,188.981,0.7375
62,2.06874,12,3,666.269,232.346,591.6,177.656,0.844118
62,2.06874,13,3,335,185,106.288,128.027,0.819454
62,2.06874,14,3,575.5,156.833,463.229,79.404,0.818841
62,2.06874,15,3,617.5,152.5,529.839,71.1812,0.771875
62,2.06874,17,2,585.5,122.5,481.629,27.2682,0.69697
62,2.06874,20,3,557.5,121,436.215,26.4007,0.776056
62,2.06874,19,2,295.8,306.6,89.6321,271.184,0.584775
62,2.06874,4,3,811.8,427.8,742.522,380.899,0.9
62,2.06874,22,3,282.6,295.8,69.5504,260.133,0.5
63,2.1021,2,3,215.902,439.641,33.6049,394.744,0.879661
63,2.1021,6,4,436.096,378.138,279.1,339.312,0.851205
63,2.1021,5,2,549,346,419.567,306.998,0.792208
63,2.1021,7,4,698.5,304.66,623.492,261.356,0.670513
63,2.1021,8,4,604.008,276.795,496.463,232.378,0.747819
63,2.1021,9,3,624.5,257.283,527.292,209.216,0.810615
63,2.1021,10,3,783.5,246,761.792,191.122,0.840741
63,2.1021,11,4,370.571,234.429,169.745,188.981,0.7375
63,2.1021,12,3,666.269,232.346,591.6,177.656,0.844118
63,2.1021,13,3,335,185,106.288,128.027,0.819454
63,2.1021,14,3,575.5,156.833,463.229,79.404,0.818841
63,2.1021,15,3,617.5,152.5,529.839,71.1812,0.771875
63,2.1021,17,2,585.5,122.5,481.629,27.2682,0.69697
63,2.1021,20,3,557.5,121,436.215,26.4007,0.776056
64,2.13547,2,3,215.902,439.641,33.6049,394.744,0.879661
64,2.13547,6,4,435.5,377.685,278.318,338.898,0.864516
64,2.13547,5,2,549,346,419.567,306.998,0.794805
64,2.13547,7,4,698.5,304.66,623.492,261.356,0.670513
64,2.13547,8,4,604.008,276.795,496.463,232.378,0.747819
64,2.13547,9,3,624.5,257.283,527.292,209.216,0.810615
64,2.13547,10,3,783.5,246,761.792,191.122,0.840741
64,2.13547,11,4,370.571,234.429,169.745,188.981,0.7375
64,2.13547,12,3,666.269,232.346,591.6,177.656,0.844118
64,2.13547,13,3,335,185,106.288,128.027,0.819454
64,2.13547,14,3,575.5,156.833,463.229,79.404,0.818841
64,2.13547,15,3,617.5,152.5,529.839,71.1812,0.771875
64,2.13547,17,2,585.5,122.5,481.629,27.2682,0.69697
64,2.13547,20,3,557.5,121,436.215,26.4007,0.776056
65,2.16884,2,3,215.902,439.641,33.6049,394.744,0.879661
65,2.16884,6,4,435.5,377.389,278.284,338.623,0.875829
65,2.16884,5,2,549,346,419.567,306.998,0.794805
65,2.16884,7,4,698.5,304.66,623.492,261.356,0.670513
65,2.16884,8,4,604.008,276.795,496.463,232.378,0.747819
65,2.16884,9,3,624.5,257.283,527.292,209.216,0.810615
65,2.16884,10,3,783.5,246,761.792,191.122,0.840741
65,2.16884,11,4,370.571,234.429,169.745,188.981,0.7375
65,2.16884,12,3,666.269,232.346,591.6,177.656,0.844118
65,2.16884,13,3,335,185,106.288,128.027,0.819454
65,2.16884,14,3,575.5,156.833,463.229,79.404,0.818841
65,2.16884,15,3,617.5,152.5,529.839,71.1812,0.771875
65,2.16884,17,2,585.5,122.5,481.629,27.2682,0.69697
65,2.16884,20,3,557.5,121,436.215,26.4007,0.776056
65,2.16884,4,3,803.4,436.2,729.62,388.337,0.735461
66,2.2022,2,3,215.902,439.641,33.6049,394.744,0.879661
66,2.2022,6,4,435,377.135,277.641,338.392,0.862048
66,2.2022,5,2,549,346,419.567,306.998,0.794805
66,2.2022,7,4,698.5,304.66,623.492,261.356,0.670513
66,2.2022,8,4,604.008,276.795,496.463,232.378,0.747819
66,2.2022,9,3,624.5,257.283,527.292,209.216,0.810615
66,2.2022,10,3,783.5,246,761.792,191.122,0.840741
66,2.2022,11,4,370.571,234.429,169.745,188.981,0.7375
66,2.2022,12,3,666.269,232.346,591.6,177.656,0.844118
66,2.2022,13,3,335,185,106.288,128.027,0.82355
66,2.2022,14,3,575.5,156.833,463.229,79.404,0.818841
66,2.2022,15,3,617.5,152.5,529.839,71.1812,0.771875
66,2.2022,17,2,585.5,122.5,481.629,27.2682,0.69697
66,2.2022,20,3,557.5,121,436.215,26.4007,0.776056
66,2.2022,19,3,305.4,303,100.853,267.258,0.615789
66,2.2022,22,3,281.4,287.4,65.381,251.219,0.507407
67,2.23557,1,3,832,439,764.638,390.595,0.885981
67,2.23557,2,3,215.902,439.641,33.6049,394.744,0.879661
67,2.23557,4,3,803.5,438.5,729.118,390.338,0.751892
67,2.23557,6,4,435,376.865,277.611,338.142,0.881325
67,2.23557,5,2,549,346,419.567,306.998,0.794805
67,2.23557,7,4,698.5,304.66,623.492,261.356,0.670513
67,2.23557,8,4,604.008,276.795,496.463,232.378,0.747819
67,2.23557,9,3,624.5,257.283,527.292,209.216,0.810615
67,2.23557,10,3,783.5,246,761.792,191.122,0.840741
67,2.23557,11,4,370.571,234.429,169.745,188.981,0.7375
67,2.23557,12,3,666.269,232.346,591.6,177.656,0.844118
67,2.23557,13,3,335,185,106.288,128.027,0.824915
67,2.23557,14,3,575.5,156.833,463.229,79.404,0.818841
67,2.23557,15,3,617.5,152.5,529.839,71.1812,0.771875
67,2.23557,17,2,585.5,122.5,481.629,27.2682,0.69697
67,2.23557,20,3,557.5,121,436.215,26.4007,0.776056
68,2.26894,1,3,832.5,439,765.265,390.592,0.885075
68,2.26894,4,3,802.5,437.5,728.141,389.475,0.769149
68,2.26894,2,3,215.902,439.641,33.6049,394.744,0.879661
68,2.26894,21,3,310.5,396,130.866,356.807,0.794915
68,2.26894,6,4,435,376.865,277.611,338.142,0.869277
68,2.26894,5,2,549,346,419.567,306.998,0.794805
68,2.26894,7,4,698.5,304.66,623.492,261.356,0.670513
68,2.26894,8,4,604.008,276.795,496.463,232.378,0.747819
68,2.26894,9,3,624.5,257.283,527.292,209.216,0.810615
68,2.26894,10,3,783.5,246,761.792,191.122,0.840741
68,2.26894,11,4,370.571,234.429,169.745,188.981,0.7375
68,2.26894,12,3,666.269,232.346,591.6,177.656,0.833824
68,2.26894,13,3,335,185,106.288,128.027,0.82355
68,2.26894,14,3,575.5,156.833,463.229,79.404,0.818841
68,2.26894,15,3,617.5,152.5,529.839,71.1812,0.771875
68,2.26894,17,2,585.5,122.5,481.629,27.2682,0.69697
68,2.26894,20,3,557.5,121,436.215,26.4007,0.776056
68,2.26894,19,3,292.2,300.6,83.2875,264.997,0.652941
69,2.3023,4,3,800,438.5,724.75,390.359,0.786197
69,2.3023,2,3,215.902,439.641,33.6049,394.744,0.879661
69,2.3023,6,4,435,376.68,277.59,337.97,0.875
69,2.3023,5,2,549,346,419.567,306.998,0.794805
69,2.3023,7,4,698.5,304.66,623.492,261.356,0.670513
69,2.3023,8,4,604.008,276.795,496.463,232.378,0.747819
69,2.3023,9,3,624.5,257.283,527.292,209.216,0.810615
69,2.3023,10,3,783.5,246,761.792,191.122,0.840741
69,2.3023,11,4,370.571,234.429,169.745,188.981,0.7375
69,2.3023,12,3,666.269,232.346,591.6,177.656,0.833824
69,2.3023,13,3,335,185,106.288,128.027,0.82355
69,2.3023,14,3,575.5,156.833,463.229,79.404,0.818841
69,2.3023,15,3,617.5,152.5,529.839,71.1812,0.771875
69,2.3023,17,2,585.5,122.5,481.629,27.2682,0.681818
69,2.3023,20,3,557.5,121,436.215,26.4007,0.776056
70,2.33567,4,3,799,439.5,723.236,391.233,0.79711
70,2.33567,2,3,215.902,439.641,33.6049,394.744,0.879661
70,2.33567,6,4,434.5,376.5,276.955,337.808,0.850926
70,2.33567,5,2,549,346,419.567,306.998,0.794805
70,2.33567,7,4,698.5,304.66,623.492,261.356,0.670513
70,2.33567,8,4,604.008,276.795,496.463,232.378,0.747819
70,2.33567,9,3,624.5,257.283,527.292,209.216,0.810615
70,2.33567,10,3,783.5,246,761.792,191.122,0.840741
70,2.33567,11,4,370.571,234.429,169.745,188.981,0.7375
70,2.33567,12,3,666.269,232.346,591.6,177.656,0.833824
70,2.33567,13,3,335,185,106.288,128.027,0.82355
70,2.33567,14,3,575.5,156.833,463.229,79.404,0.818841
70,2.33567,15,3,617.5,152.5,529.839,71.1812,0.771875
70,2.33567,17,2,585.5,122.5,481.629,27.2682,0.681818
70,2.33567,20,3,557.5,121,436.215,26.4007,0.776056
71,2.36904,1,3,833,439,765.892,390.589,0.884169
71,2.36904,4,3,797,438.5,721.008,390.378,0.804651
71,2.36904,2,3,215.902,439.641,33.6049,394.744,0.879661
71,2.36904,6,4,434.5,376.269,276.929,337.593,0.879657
71,2.36904,5,2,549,346,419.567,306.998,0.794805
71,2.36904,7,4,698.5,304.66,623.492,261.356,0.670513
71,2.36904,8,4,604.008,276.795,496.463,232.378,0.747819
71,2.36904,9,3,624.5,257.283,527.292,209.216,0.810615
71,2.36904,10,3,783.5,246,761.792,191.122,0.840741
71,2.36904,11,4,370.571,234.429,169.745,188.981,0.7375
71,2.36904,12,3,666.269,232.346,591.6,177.656,0.835294
71,2.36904,13,3,335,185,106.288,128.027,0.82355
71,2.36904,14,3,575.5,156.833,463.229,79.404,0.818841
71,2.36904,15,3,617.5,152.5,529.839,71.1812,0.771875
71,2.36904,17,2,585.5,122.5,481.629,27.2682,0.681818
71,2.36904,20,3,557.5,121,436.215,26.4007,0.776056
72,2.4024,1,3,835,440,768.096,391.446,0.87603
72,2.4024,4,3,795.5,440,718.744,391.688,0.796104
72,2.4024,2,3,215.607,438.558,32.9469,393.858,0.883012
72,2.4024,21,3,305,390.125,122.961,351.614,0.824528
72,2.4024,6,4,434.265,376.206,276.632,337.537,0.865217
72,2.4024,5,2,549,346,419.567,306.998,0.792208
72,2.4024,7,4,698.5,304.66,623.492,261.356,0.665385
72,2.4024,8,4,604.008,276.795,496.463,232.378,0.747819
72,2.4024,9,3,624.5,257.283,527.292,209.216,0.810615
72,2.4024,10,3,783.5,246,761.792,191.122,0.843704
72,2.4024,11,4,370,234,168.856,188.484,0.741111
72,2.4024,12,3,665.97,232.211,591.184,177.496,0.823188
72,2.4024,13,3,335,185,106.288,128.027,0.818089
72,2.4024,14,3,575.5,156.833,463.229,79.404,0.814493
72,2.4024,15,3,617.5,152.5,529.839,71.1812,0.771875
72,2.4024,17,2,585,123.5,480.733,28.8564,0.584416
72,2.4024,20,3,558.165,123.47,437.212,30.2142,0.782486
72,2.4024,22,3,276.6,267,52.5091,229.038,0.5
73,2.43577,1,3,835,440,768.096,391.446,0.87603
73,2.43577,4,3,795.5,439.5,718.875,391.255,0.8
73,2.43577,2,3,215.607,438.558,32.9469,393.858,0.883012
73,2.43577,21,3,303,388.125,120.103,349.837,0.825367
73,2.43577,6,4,434.057,375.325,276.277,336.719,0.889243
73,2.43577,5,2,549,346,419.567,306.998,0.792208
73,2.43577,7,4,698.5,304.66,623.492,261.356,0.665385
73,2.43577,8,4,604.008,276.795,496.463,232.378,0.747819
73,2.43577,9,3,624.5,257.283,527.292,209.216,0.810615
73,2.43577,10,3,783.5,246,761.792,191.122,0.843704
73,2.43577,11,4,370,234,168.856,188.484,0.741111
73,2.43577,12,3,665.97,232.211,591.184,177.496,0.823188
73,2.43577,13,3,335,185,106.288,128.027,0.818089
73,2.43577,14,3,575.5,156.833,463.229,79.404,0.814493
73,2.43577,15,3,617.5,152.5,529.839,71.1812,0.771875
73,2.43577,17,2,585,123.5,480.733,28.8564,0.584416
73,2.43577,20,3,558.165,123.47,437.212,30.2142,0.782486
73,2.43577,22,3,273,262.2,46.1533,223.758,0.5
74,2.46914,1,3,835,440,768.096,391.446,0.87603
74,2.46914,4,3,796,439,719.63,390.818,0.80119
74,2.46914,2,3,215.607,438.558,32.9469,393.858,0.883012
74,2.46914,21,3,301.302,386.322,117.643,348.229,0.825482
74,2.46914,6,4,434.5,375.269,276.815,336.662,0.898039
74,2.46914,5,2,549,346,419.567,306.998,0.792208
74,2.46914,7,4,698.5,304.66,623.492,261.356,0.665385
74,2.46914,8,4,604.008,276.795,496.463,232.378,0.747819
74,2.46914,9,3,624.5,257.283,527.292,209.216,0.810615
74,2.46914,10,3,783.5,246,761.792,191.122,0.843704
74,2.46914,11,4,370,234,168.856,188.484,0.741111
74,2.46914,12,3,665.97,232.211,591.184,177.496,0.823188
74,2.46914,13,3,335,185,106.288,128.027,0.818089
74,2.46914,14,3,575.5,156.833,463.229,79.404,0.814493
74,2.46914,15,3,617.5,152.5,529.839,71.1812,0.771875
74,2.46914,17,2,585,123.5,480.733,28.8564,0.584416
74,2.46914,20,3,558.165,123.47,437.212,30.2142,0.782486
74,2.46914,22,3,268.2,256.2,37.7367,217.102,0.508889
75,2.5025,1,3,835,440,768.096,391.446,0.87603
75,2.5025,4,3,796.5,439,720.253,390.815,0.804403
75,2.5025,2,3,215.607,438.558,32.9469,393.858,0.883012
75,2.5025,6,4,434.332,374.923,276.569,336.341,0.894059
75,2.5025,5,2,549,346,419.567,306.998,0.792208
75,2.5025,7,4,698.5,304.66,623.492,261.356,0.665385
75,2.5025,8,4,604.008,276.795,496.463,232.378,0.747819
75,2.5025,9,3,624.5,257.283,527.292,209.216,0.810615
75,2.5025,10,3,783.5,246,761.792,191.122,0.843704
75,2.5025,11,4,370,234,168.856,188.484,0.741111
75,2.5025,12,3,665.97,232.211,591.184,177.496,0.823188
75,2.5025,13,3,335,185,106.288,128.027,0.818089
75,2.5025,14,3,575.5,156.833,463.229,79.404,0.814493
75,2.5025,15,3,617.5,152.5,529.839,71.1812,0.771875
75,2.5025,17,2,585,123.5,480.733,28.8564,0.584416
75,2.5025,20,3,558.165,123.47,437.212,30.2142,0.782486
75,2.5025,22,3,267,253.8,35.3006,214.403,0.5
75,2.5025,21,3,299.4,384.6,114.954,346.692,0.854167
76,2.53587,1,3,835,440,768.096,391.446,0.87603
76,2.53587,2,3,215.607,438.558,32.9469,393.858,0.883012
76,2.53587,4,3,797.098,438.82,721.046,390.655,0.814199
76,2.53587,21,3,298.5,383.833,113.691,346.007,0.818615
76,2.53587,6,4,434.735,374.794,277.051,336.216,0.891787
76,2.53587,5,2,549,346,419.567,306.998,0.792208
76,2.53587,7,4,698.5,304.66,623.492,261.356,0.665385
76,2.53587,8,4,604.008,276.795,496.463,232.378,0.747819
76,2.53587,9,3,624.5,257.283,527.292,209.216,0.810615
76,2.53587,10,3,783.5,246,761.792,191.122,0.843704
76,2.53587,11,4,370,234,168.856,188.484,0.741111
76,2.53587,12,3,665.97,232.211,591.184,177.496,0.823188
76,2.53587,13,3,335,185,106.288,128.027,0.818089
76,2.53587,14,3,575.5,156.833,463.229,79.404,0.814493
76,2.53587,15,3,617.5,152.5,529.839,71.1812,0.771875
76,2.53587,17,2,585,123.5,480.733,28.8564,0.584416
76,2.53587,20,3,558.165,123.47,437.212,30.2142,0.782486
77,2.56924,1,3,835,440,768.096,391.446,0.87603
77,2.56924,2,3,215.607,438.558,32.9469,393.858,0.883012
77,2.56924,4,3,797.171,437.945,721.369,389.895,0.815543
77,2.56924,21,3,298.5,383,113.483,345.252,0.823894
77,2.56924,6,4,434.735,374.794,277.051,336.216,0.885749
77,2.56924,5,2,549,346,419.567,306.998,0.792208
77,2.56924,7,4,698.5,304.66,623.492,261.356,0.665385
77,2.56924,8,4,604.008,276.795,496.463,232.378,0.747819
77,2.56924,9,3,624.5,257.283,527.292,209.216,0.810615
77,2.56924,10,3,783.5,246,761.792,191.122,0.843704
77,2.56924,11,4,370,234,168.856,188.484,0.741111
77,2.56924,12,3,665.97,232.211,591.184,177.496,0.823188
77,2.56924,13,3,335,185,106.288,128.027,0.818089
77,2.56924,14,3,575.5,156.833,463.229,79.404,0.814493
77,2.56924,15,3,617.5,152.5,529.839,71.1812,0.771875
77,2.56924,17,2,585,123.5,480.733,28.8564,0.584416
77,2.56924,20,3,558.165,123.47,437.212,30.2142,0.782486
78,2.6026,1,3,835,440,768.096,391.446,0.87603
78,2.6026,2,3,215.607,438.558,32.9469,393.858,0.883012
78,2.6026,4,3,797.5,439,721.499,390.809,0.816168
78,2.6026,21,3,296,381,109.997,343.461,0.822199
78,2.6026,6,4,434.735,374.794,277.051,336.216,0.874879
78,2.6026,5,2,549,346,419.567,306.998,0.792208
78,2.6026,7,4,698.5,304.66,623.492,261.356,0.665385
78,2.6026,8,4,604.008,276.795,496.463,232.378,0.747819
78,2.6026,9,3,624.5,257.283,527.292,209.216,0.810615
78,2.6026,10,3,783.5,246,761.792,191.122,0.843704
78,2.6026,11,4,370,234,168.856,188.484,0.741111
78,2.6026,12,3,665.97,232.211,591.184,177.496,0.823188
78,2.6026,13,3,335,185,106.288,128.027,0.818089
78,2.6026,14,3,575.5,156.833,463.229,79.404,0.814493
78,2.6026,15,3,617.5,152.5,529.839,71.1812,0.771875
78,2.6026,17,2,585,123.5,480.733,28.8564,0.584416
78,2.6026,20,3,558.165,123.47,437.212,30.2142,0.782486
79,2.63597,1,3,835,440,768.096,391.446,0.87603
79,2.63597,2,3,215.607,438.558,32.9469,393.858,0.883012
79,2.63597,4,3,798.104,438,722.519,389.937,0.801449
79,2.63597,21,3,295,379.5,108.422,342.104,0.8
79,2.63597,6,4,435,374.5,277.344,335.938,0.871951
79,2.63597,5,2,549,346,419.567,306.998,0.792208
79,2.63597,7,4,698.5,304.66,623.492,261.356,0.665385
